Run,Event,Lumi,pt1,eta1,phi1,Q1,pt2,eta2,phi2,Q2,M
281707,45221758,114,4.711084,1.3669434,0.88964844,-1,4.5970016,1.5373535,-1.9616699,1,9.246121
281707,44867270,114,6.4679585,0.14761353,-2.0708008,-1,5.890713,-0.83251953,-0.73461914,1,9.90758
281707,44990490,114,8.076115,0.678833,-2.6865234,1,4.6238575,1.1638184,-1.0744629,-1,9.314973
281707,45764791,114,5.8633094,-0.48364258,1.3317871,1,4.653263,-0.8236084,-1.9069824,-1,10.587973
281707,44887623,114,32.376167,0.16491699,0.6624756,-1,6.0288415,-0.1177063,0.04233551,1,9.405861
281707,45594844,114,5.5649104,-1.1418457,-1.3754883,-1,4.1752157,-2.1416016,2.840332,1,9.689188
281707,45316875,114,19.188377,0.26208496,0.7072754,-1,5.276288,0.35101318,-0.26904297,1,9.483928
281707,45341402,114,5.6100163,1.8852539,1.8891602,1,4.2205944,1.2446289,-0.43145752,-1,9.472907
281707,45515437,114,11.476847,-0.5229492,2.741211,-1,5.461962,-1.6730957,2.715332,1,9.621036
281707,45463780,114,12.790471,0.09945679,0.023944855,1,4.886112,0.5761719,-1.0974121,-1,9.231116
281707,44624573,114,8.71355,1.8745117,2.008789,1,7.7045794,1.5432129,-3.0976562,-1,9.497404
281707,45894450,114,9.500417,-1.864502,-2.0844727,-1,3.085021,-1.6989746,0.01285553,1,9.431134
281707,45072499,114,5.571954,1.0646973,0.7138672,1,4.3838744,0.87731934,-2.354004,-1,9.923748
281707,44470477,114,13.17346,-0.16000366,2.3515625,1,6.6720595,-1.0993652,2.0854492,-1,9.469108
281707,45066664,114,13.974483,-1.4702148,2.1640625,1,5.5506406,-1.9216309,-3.0917969,-1,9.5413885
281707,45439919,114,15.120636,-1.0778809,-0.14666748,-1,5.806001,-1.2871094,0.84521484,1,9.133845
281707,44371200,114,6.3754215,1.0292969,-0.1628418,-1,4.60072,-0.44555664,-0.87561035,1,9.516837
281707,44930048,114,8.561839,0.70544434,-1.1716309,-1,4.5688148,0.96972656,0.47027588,1,9.305304
281707,45904200,114,7.8873544,-0.4882202,-2.8945312,1,6.3472495,-1.2556152,2.1054688,-1,10.13544
281707,44691186,114,10.235792,0.024944305,-1.7331543,-1,7.471934,0.99450684,-2.019043,1,9.163042
281707,44611764,114,5.5132174,0.43634033,2.0014648,1,5.331179,0.73657227,-1.9807129,-1,10.035366
281707,44903763,114,12.019307,-2.0083008,-0.23083496,-1,5.814131,-0.8791504,-0.054748535,1,10.0610075
281707,45267396,114,25.875881,1.6921387,-1.2570801,1,3.2130866,1.8620605,-0.20056152,-1,9.327117
281707,45259419,114,14.253587,1.1064453,-0.16601562,1,6.7814913,0.76989746,-1.246582,-1,10.649341
281707,44935685,114,13.239016,1.5297852,1.3901367,-1,3.785177,1.6967773,2.833496,1,9.431173
281707,44639014,114,11.085083,-1.4108887,-3.135254,1,5.2672195,-2.3745117,2.409668,-1,9.433632
281707,44540958,114,6.051208,-1.0246582,-0.74560547,-1,4.9009194,0.3764038,0.70861816,1,10.993014
281707,45196786,114,8.695467,-0.013109207,2.34375,-1,5.67034,1.2502441,2.3759766,1,9.47798
281707,45002899,114,8.384816,1.1975098,-0.12542725,1,5.245921,1.0996094,1.6025391,-1,10.109994
281707,45175766,114,7.902474,0.15194702,-2.003418,1,5.4296494,-0.9602051,3.130371,-1,10.465699
281707,44375426,114,12.000351,2.1733398,0.83203125,-1,5.817315,1.1291504,0.2701416,1,10.239074
281707,45614090,114,10.164163,-0.31188965,-2.6396484,-1,5.175451,-1.0361328,2.5048828,1,9.487381
281707,45476856,114,14.35398,1.0009766,1.0234375,-1,6.328389,1.3796387,2.034668,1,9.923075
281707,45610005,114,49.734,-0.31591797,-1.2336426,1,11.113478,-0.49578857,-1.6589355,-1,10.792454
281707,45746331,114,7.587912,-1.3295898,-1.7998047,-1,6.2224255,-0.03538513,-1.5544434,1,9.676784
281707,44835620,114,6.3768272,-0.035598755,1.982666,1,5.371111,-0.018371582,-0.06235504,-1,9.991873
281707,44593847,114,5.5428095,0.8964844,-1.5205078,1,4.45815,0.82873535,0.97802734,-1,9.440899
281707,45883904,114,7.025174,1.3232422,-1.9304199,-1,5.227271,0.5109863,2.9038086,1,9.495368
281707,45358302,114,11.887998,-0.5037842,-1.2131348,-1,3.865173,0.5163574,-0.27026367,1,9.491244
281707,45867794,114,9.256009,-1.2053223,0.2472229,-1,5.5761795,-1.5883789,-1.0852051,1,9.304002
281707,45182766,114,9.662346,0.31774902,-0.7491455,1,5.1786976,0.755249,-2.2260742,-1,10.023704
281707,45079686,114,11.775715,-0.65356445,2.7080078,-1,7.2438993,-0.74780273,1.644043,1,9.412563
281707,44636431,114,11.550151,0.8060303,-1.6325684,-1,11.284432,0.57788086,-0.75341797,1,10.063453
281707,44428204,114,6.337726,0.8249512,1.6530762,1,5.3137703,0.10217285,-3.0761719,-1,9.199941
281707,45476485,114,13.2693615,-1.2001953,-2.7407227,1,6.0231643,-1.7119141,-1.7854004,-1,9.433716
281707,45040822,114,7.273047,1.8508301,-2.1669922,1,3.3373272,1.7275391,0.44903564,-1,9.5373955
281707,44703596,114,10.350101,1.0554199,0.9819336,-1,5.108654,0.42944336,-0.21377563,1,9.405953
281707,45314713,114,12.483605,-0.12063599,1.8571777,1,8.885294,-0.067718506,0.83325195,-1,10.3361845
281707,44740906,114,8.966876,-0.78723145,-1.6586914,1,7.933061,0.253479,-1.0793457,-1,10.36899
281707,44976846,114,13.355537,-1.0185547,2.5708008,-1,5.8486314,-1.1374512,1.3679199,1,10.059366
281707,44462922,114,8.220524,-1.2058105,-1.7453613,1,4.7229877,-1.0483398,2.822754,-1,9.477856
281707,45879124,114,7.5077353,1.4375,-0.8701172,-1,3.5112495,1.479248,2.4799805,1,10.217676
281707,45467994,114,8.833341,0.73791504,-0.42559814,1,5.476545,0.7766113,1.2329102,-1,10.263885
281707,45219798,114,8.010242,0.6759033,1.4543457,1,4.809079,0.055747986,-0.08242798,-1,9.474707
281707,45792114,114,7.993504,1.3342285,-2.7651367,-1,4.485728,1.6401367,-0.7409668,1,10.322376
281707,44974369,114,10.348484,-0.2520752,-2.6572266,-1,6.227294,0.30090332,-1.5544434,1,9.539619
281707,44971456,114,6.3560505,-0.7359619,0.951416,1,6.164788,-0.4091797,-0.6171875,-1,9.080881
281707,45384927,114,18.816929,-0.32757568,-0.7188721,1,3.3457816,-1.4873047,-1.0544434,-1,10.083693
281707,44926224,114,14.069993,-0.06903076,1.5773926,1,8.229655,0.7512207,1.8222656,-1,9.451304
281707,45396342,114,6.5226974,0.13864136,-2.144043,-1,4.5938563,1.1582031,2.7211914,1,9.208212
281707,45112514,114,9.528575,-0.654541,2.6464844,-1,5.4500327,0.45544434,2.1826172,1,9.04724
281707,45231651,114,5.674398,0.46514893,-2.7250977,1,4.8486924,-1.2536621,-2.9423828,-1,10.232926
281707,44432156,114,14.957494,-0.007203102,-0.107177734,1,9.38575,0.45318604,0.54919434,-1,9.416656
281707,45875219,114,6.6747956,0.008956909,2.0332031,1,5.9695997,1.0446777,-2.9829102,-1,10.129541
281707,44954838,114,6.3386774,1.4406738,0.73583984,1,5.2912445,0.7121582,-1.0368652,-1,9.959122
281707,45817736,114,9.102556,-0.8580322,0.670166,-1,7.1473618,-0.7052002,-0.5760498,1,9.496883
281707,44749266,114,6.937238,-1.0883789,0.22000122,1,5.4203596,-0.41046143,-1.2429199,-1,9.225537
281707,45455656,114,6.1148324,0.99316406,-2.3955078,1,5.70566,0.48059082,-0.42962646,-1,10.298076
281707,45539162,114,7.62982,-0.18081665,0.9564209,-1,6.0927143,0.39038086,-0.39923096,1,9.420873
281707,45705088,114,13.295808,-0.93847656,0.26593018,1,6.0865235,-1.0354004,-0.8520508,-1,9.58397
281707,45644866,114,5.473506,1.1125488,-1.8408203,-1,4.508998,0.7614746,1.3803711,1,10.083855
281707,44545847,114,4.5466175,0.13287354,-2.9545898,-1,3.4520142,-1.5039062,-0.5333252,1,10.3607645
281707,45871522,114,9.512711,-0.45404053,-1.8354492,1,5.4200296,0.15826416,-3.081543,-1,9.498017
281707,45267225,114,7.0790777,-0.633667,0.63305664,1,6.0055547,0.5255127,-0.3583374,-1,10.116028
281707,45249124,114,5.690932,0.9468994,2.1313477,1,5.165456,-0.5197754,2.7851562,-1,9.3587675
281707,44992168,114,10.052456,-0.43798828,-1.9008789,1,9.592783,-1.347168,-2.3300781,-1,10.143775
281707,44478829,114,10.203013,-1.824707,-1.6662598,-1,6.0565176,-1.7324219,-2.9731445,1,9.587819
281707,45090155,114,14.951216,1.7758789,-2.2368164,1,5.8642354,1.6091309,-1.2158203,-1,9.286155
281707,45728587,114,7.048072,1.1340332,-1.7736816,1,5.368391,0.016731262,-2.963379,-1,9.996845
281707,44599719,114,16.98798,0.29229736,-1.986084,1,5.254813,1.2971191,-2.3876953,-1,10.59381
281707,45472091,114,7.0710387,-0.18563843,2.6625977,1,6.183561,-0.053520203,1.0847168,-1,9.42747
281707,44371254,114,4.9020596,-1.6516113,2.9277344,-1,4.5771475,-2.2236328,-0.90112305,1,9.335633
281707,45055998,114,6.6592216,0.23587036,-0.32739258,-1,5.4212236,-0.3585205,1.3005371,1,9.460694
281707,45074404,114,9.74976,1.0351562,1.5939941,-1,3.7767541,1.3217773,-0.34350586,1,10.156077
281707,44819193,114,6.986311,-0.0826416,-2.8374023,-1,5.6424184,1.2722168,3.071289,1,9.467859
281707,44600197,114,5.6132,0.532959,-2.2338867,-1,5.3049035,-0.55041504,-0.8277588,1,9.399037
281707,44551725,114,8.544565,0.7803955,-0.60668945,1,4.766088,0.4520874,1.0112305,-1,9.47447
281707,45147986,114,6.3961163,0.40795898,-1.2456055,-1,6.0667143,-0.08961487,-2.75,1,9.072435
281707,44607470,114,11.392129,-0.11476135,-0.7474365,-1,6.5042667,0.5628662,0.20715332,1,9.896429
281707,45822185,114,9.142632,-1.3276367,-2.350586,-1,7.4533844,-1.0505371,2.7607422,1,9.415946
281707,45206654,114,14.820688,-0.31219482,2.8613281,-1,12.372718,0.14987183,-2.796875,1,10.450941
281707,44866763,114,4.2308593,-0.59606934,1.8815918,-1,4.092771,-2.1640625,-2.5454102,1,9.822938
281707,44415913,114,6.933491,0.48706055,-0.5629883,-1,5.6765304,1.0625,1.012207,1,9.617898
281707,45271474,114,15.700594,-0.08578491,-0.7869873,1,9.1443815,-0.9189453,-0.7434082,-1,10.289778
281707,45792199,114,4.4093943,2.3295898,-0.14627075,-1,4.306162,0.55285645,-0.7548828,1,9.184696
281707,45587683,114,9.177394,0.90112305,2.5117188,-1,5.2634797,1.3083496,-2.418457,1,9.159843
281707,45011196,114,11.24673,0.9227295,2.7333984,1,3.7528567,1.2998047,1.1818848,-1,9.429314
281707,44851768,114,10.336861,-0.6060791,1.3337402,1,4.41906,-0.7335205,2.9746094,-1,9.927213
281707,44927682,114,21.267378,2.2485352,-2.2363281,1,3.62934,1.2131348,-1.7819824,-1,10.308332
281707,45516360,114,8.377214,0.84436035,2.8847656,-1,5.8455276,-0.114105225,-2.4692383,1,9.376045
281707,45471969,114,8.15915,-1.3146973,-3.1396484,1,5.316187,-0.04611969,2.666504,-1,9.456573
281707,45427813,114,7.658214,1.0559082,-0.36773682,-1,6.486707,0.96362305,-1.9560547,1,10.077824
281707,45813256,114,8.298511,0.75341797,1.9787598,1,7.9327445,0.28295898,3.114746,-1,9.543908
281707,45815585,114,11.308443,-0.31359863,1.2561035,-1,7.224596,0.427063,2.0009766,1,9.498615
281707,44590257,114,6.690237,1.2856445,1.7626953,-1,5.521458,0.77246094,0.13153076,1,9.3983755
281707,44582398,114,5.9560003,0.52441406,-2.644043,1,5.8020945,-0.44329834,2.121582,-1,10.022428
281707,45431803,114,5.9704432,-1.0888672,0.5732422,-1,4.039136,-1.6694336,-2.1816406,1,10.0650015
281707,44900945,114,10.213789,0.91186523,1.1418457,-1,4.2172494,-0.41937256,0.46118164,1,10.370925
281707,45794466,114,19.492365,1.2700195,2.784668,-1,3.3783956,2.1455078,-2.7304688,1,9.529547
281707,44881674,114,6.325665,-0.00011833012,-2.3891602,1,5.603015,0.7128906,2.1689453,-1,10.030876
281707,45326098,114,28.89428,1.4191895,-1.2438965,1,8.478888,1.1643066,-1.7961426,-1,9.429322
281707,45013075,114,15.438693,1.0490723,2.059082,-1,4.621999,0.44537354,0.9161377,1,10.506433
281707,45187108,114,9.465194,-0.43762207,-1.9406738,-1,6.5738983,0.35333252,-1.0490723,1,9.344492
281707,44880112,114,7.605388,0.84716797,2.984375,1,5.704148,-0.5933838,3.012207,-1,10.334079
281707,44492149,114,9.076226,-0.80407715,-1.4086914,-1,5.805614,-0.22348022,0.09291077,1,10.789698
281707,45564559,114,10.17063,-1.776123,-2.3569336,1,8.5701885,-1.270752,2.9243164,-1,10.15929
281707,44803604,114,9.813986,-0.9803467,1.4990234,1,5.454264,-1.0100098,3.0170898,-1,10.07517
281707,44863760,114,8.556385,0.054237366,-1.3322754,-1,4.193787,0.42565918,3.0327148,1,10.062675
281707,45902695,114,11.202057,1.2875977,-2.7094727,-1,6.899895,1.4404297,-1.5126953,1,9.998071
281707,45467031,114,6.3854628,0.26391602,1.7321777,-1,5.089119,-0.9421387,-3.003418,1,10.807979
281707,44603879,114,5.105767,-0.14648438,0.6003418,1,3.9588485,-1.7099609,2.600586,-1,10.8462715
281707,44394785,114,5.4017777,-0.15393066,-1.8356934,-1,4.9691772,1.137207,-0.6713867,1,9.155594
281707,45202461,114,8.1772375,-0.62194824,-0.81396484,-1,4.793028,0.097091675,-2.2470703,1,9.425022
281707,45096171,114,9.624881,1.2307129,-2.7592773,-1,5.5085683,2.1704102,2.4858398,1,10.128912
281707,44728010,114,13.688976,-1.3796387,0.9708252,1,8.565819,-1.4223633,0.07417297,-1,9.401253
281707,44732682,114,5.158599,-1.8325195,2.0014648,-1,4.7761993,-1.5002441,-1.642334,1,9.760196
281707,45548529,114,16.262121,0.9265137,-0.5081787,1,4.760151,1.1467285,-1.8115234,-1,10.85048
281707,45768115,114,7.981585,-0.12460327,3.0488281,-1,7.7988033,0.0152282715,1.7741699,1,9.456566
281707,45116956,114,6.3956265,0.09088135,-0.82995605,1,6.178476,0.7279053,0.66552734,-1,9.471754
281707,44429132,114,23.076084,0.8658447,0.43237305,1,7.3556533,0.4831543,-0.25891113,-1,10.157164
281707,44432052,114,16.16037,0.29968262,-1.1879883,-1,4.5526724,0.47235107,0.07763672,1,10.256551
281707,45684147,114,11.223803,1.3327637,1.5639648,1,9.11588,2.3115234,1.4938965,-1,10.326979
281707,45593044,114,16.91461,0.1340332,-2.2211914,-1,4.3798513,1.1408691,-1.6206055,1,10.37513
281707,44479353,114,6.633983,0.6744385,2.9926758,-1,6.1955466,0.6329346,-1.6347656,1,9.449465
281707,44970357,114,8.157201,0.34014893,-2.0771484,1,4.8546367,0.9112549,-0.33428955,-1,10.29937
281707,45332440,114,9.5197935,-1.3649902,0.32092285,-1,8.569398,-0.56799316,0.9350586,1,9.191548
281707,45032843,114,6.356483,0.41448975,-1.9223633,-1,4.4944997,-1.0571289,-0.73083496,1,10.483485
281707,45125704,114,8.218189,0.33728027,1.6982422,-1,5.1845098,0.1741333,-0.044136047,1,10.047306
281707,45486026,114,16.723623,-1.4338379,-1.0615234,-1,6.940232,-0.9909668,-0.29766846,1,9.364616
281707,45345523,114,6.22635,0.7923584,-1.0148926,1,5.965549,1.2429199,-2.6523438,-1,9.324682
281707,45827324,114,52.19408,0.3182373,-2.246582,-1,4.9457717,0.6218262,-1.7319336,1,9.538202
281707,44396527,114,14.7311535,1.3486328,-1.0661621,-1,8.434476,1.2724609,-0.20117188,1,9.385138
281707,45569195,114,8.9424715,0.9013672,-1.2839355,1,6.871907,0.5944824,-0.06765747,-1,9.280037
281707,44749639,114,7.5979676,0.1552124,1.0986328,1,5.608327,-0.43927002,2.8623047,-1,10.821881
281707,45699801,114,10.764767,1.375,1.2485352,1,6.3958926,0.75634766,2.2036133,-1,9.242928
281707,45643847,114,6.5620575,1.1350098,1.2946777,-1,6.3288445,0.9343262,-0.3673706,1,9.610032
281707,45460948,114,8.369008,0.8721924,1.2888184,-1,5.016315,0.63842773,3.027832,1,10.018737
281707,45692341,114,4.7378783,-2.0498047,1.3015137,1,4.3127875,-1.5766602,-1.9812012,-1,9.275577
281707,45396837,114,7.5834446,0.0018658638,0.53125,1,5.2609596,1.0996094,1.7443848,-1,10.247232
281707,45018512,114,11.632141,-0.3673706,-2.4135742,1,5.5082607,0.0579834,-1.1943359,-1,9.789696
281707,44783159,114,5.6405697,0.3453369,-1.8569336,-1,4.067755,0.8815918,1.8376465,1,9.578154
281707,45650394,114,5.3281875,-1.786377,1.2460938,1,4.9894056,-1.5932617,-2.7573242,-1,9.424689
281707,44596857,114,9.498677,-0.9929199,-0.17218018,-1,5.9838996,-1.0117188,-1.6230469,1,10.007225
281707,45097932,114,14.767546,-1.8623047,0.17605591,1,8.24273,-1.7590332,1.1096191,-1,9.997607
281707,45304671,114,14.924633,0.10227966,1.9902344,-1,7.5999303,0.86242676,1.5585938,1,9.466271
281707,44450862,114,8.441664,1.1413574,-1.8842773,-1,5.1904073,-0.120910645,-2.7387695,1,10.475612
281707,44820863,114,9.914103,1.0065918,1.4421387,1,4.6443205,1.0771484,3.1357422,-1,10.180818
281707,44952263,114,12.260007,-0.76586914,2.84375,-1,4.6926103,-0.6866455,-2.0961914,1,9.461696
281707,45086887,114,9.099075,-1.7441406,1.1899414,1,7.6600437,-0.9099121,1.9609375,-1,9.532005
281707,44368561,114,8.141127,0.914917,2.7480469,1,6.1632543,1.0361328,-2.0234375,-1,9.757463
281707,44726197,114,7.573021,0.109054565,0.7545166,1,5.017365,-0.07749939,2.4819336,-1,9.445613
281707,45246541,114,11.923112,1.3837891,1.5153809,-1,7.0631557,1.2124023,2.6518555,1,10.004253
281707,44433031,114,8.189331,-0.06312561,-1.3054199,-1,4.8043876,0.031829834,-2.9423828,1,9.181245
281707,45219676,114,11.339428,1.6560059,0.09100342,-1,10.922051,0.7438965,0.35925293,1,10.922031
281707,45356916,114,6.49753,-0.020149231,-1.4091797,1,6.1076303,-0.16525269,-3.0761719,-1,9.374111
281707,45491742,114,22.146309,-2.050293,-0.8811035,-1,4.931421,-2.0410156,0.12637329,1,10.09346
281707,45655843,114,5.826254,1.9196777,1.3244629,-1,4.2678905,1.1552734,-2.930664,1,9.32715
281707,45341068,114,15.172615,-1.6069336,0.4736328,-1,4.5470347,-1.1364746,1.7133789,1,10.429099
281707,44665397,114,6.2054467,-2.184082,2.229004,-1,5.3865767,-2.3754883,0.34075928,1,9.433619
281707,44447563,114,8.731073,1.307373,0.666626,-1,4.1812606,-0.031440735,1.4589844,1,9.8807955
281707,45678051,114,15.4864435,-1.6274414,-2.9047852,-1,4.505983,-1.8989258,-1.7128906,1,9.652482
281707,45115080,114,7.347848,-0.114593506,0.83740234,1,4.7400727,0.40789795,2.5478516,-1,9.44076
281707,45256404,114,12.514577,-1.4804688,-1.005127,1,8.243013,-1.4765625,-2.041504,-1,10.063713
281707,45061213,114,9.670194,0.3375244,-1.6943359,-1,7.977777,-0.06323242,-2.7387695,1,9.454098
281707,44523346,114,9.204147,2.239746,0.5074463,1,4.809467,1.0314941,-0.04398346,-1,9.278527
281707,45001067,114,8.880981,-0.38201904,-2.7226562,1,4.9972563,-0.1411438,-1.0561523,-1,9.994004
281707,44724836,114,12.031088,-0.6685791,-1.5439453,-1,6.0421247,-0.914917,-0.27490234,1,10.327619
281707,44894197,114,11.072486,-1.0126953,2.847168,-1,7.6716557,-1.5925293,2.027832,1,9.127842
281707,45382379,114,13.510533,0.53479004,-1.2507324,1,5.179111,-0.5373535,-1.1628418,-1,9.43583
281707,44955515,114,4.1395802,1.2602539,-2.3305664,1,4.029515,-0.50842285,-0.33026123,-1,10.704426
281707,44720127,114,8.783371,-0.9456787,1.3920898,1,4.643714,0.04839325,2.7954102,-1,10.572143
281707,45533640,114,8.571676,-0.4463501,-0.27783203,-1,6.9783278,0.02791977,0.9902344,1,9.885382
281707,45585031,114,10.189358,-1.925293,0.09164429,1,5.3705077,-0.6921387,-0.40100098,-1,10.363729
281707,45903310,114,6.290653,0.6496582,1.5205078,1,3.7700796,1.3916016,-1.1557617,-1,10.175064
281707,45656275,114,8.65935,-0.7524414,-1.8879395,-1,6.0919423,0.15759277,-0.9637451,1,9.422109
281707,45047737,114,8.394223,-0.68273926,0.4442749,1,4.827747,-0.9608154,-1.2963867,-1,9.897077
281707,45132426,114,9.933272,-0.5776367,1.7224121,1,7.407147,-0.37194824,2.8598633,-1,9.409208
281707,45871184,114,5.699399,1.2954102,-2.9448242,1,4.9412775,1.3532715,0.8997803,-1,9.971645
281707,45875267,114,11.112084,0.4418335,-2.5019531,-1,7.278115,0.45941162,2.6875,1,9.356841
281707,45039567,114,8.392711,-0.4703369,-0.9683838,-1,4.721824,-0.44335938,-2.8061523,1,10.012216
281707,44997515,114,6.779329,0.7501221,1.7058105,1,4.701064,-0.56066895,0.4710083,-1,10.28754
281707,44991875,114,6.7919793,-1.0515137,0.37017822,1,5.2829127,-1.3442383,2.0932617,-1,9.262318
281707,45383744,114,7.985417,-0.71813965,2.020996,1,4.462313,-1.1711426,0.3399048,-1,9.305647
281707,45537344,114,10.316867,-1.246582,-1.7919922,-1,8.249594,-0.8289795,-0.81604004,1,9.483654
281707,45669323,114,13.81078,0.6159668,-1.09375,-1,5.397354,-0.1743164,-0.11126709,1,10.744153
281707,45223332,114,8.604453,0.8691406,0.32269287,-1,6.460237,0.80358887,1.6279297,1,9.070889
281707,45516307,114,7.7484674,-0.090667725,-2.6435547,-1,7.65952,0.5028076,2.5009766,1,9.5160475
281707,45650054,114,6.065168,0.9223633,2.7763672,1,4.5824876,-0.67297363,1.9111328,-1,10.327655
281707,44570424,114,7.377226,0.49084473,1.1118164,-1,5.799382,-0.92858887,0.7249756,1,10.3946
281707,45032948,114,6.4114466,-0.32946777,0.36260986,-1,5.2710676,1.1689453,-0.07594299,1,9.880472
281707,45771708,114,10.220308,1.0725098,-2.834961,1,5.599072,0.18539429,2.5722656,-1,9.449681
281707,45177784,114,21.922138,-0.921875,2.7792969,-1,7.716581,-1.5651855,2.2475586,1,10.918712
281707,45296336,114,6.6261744,1.4318848,1.8920898,1,3.973416,0.414917,-2.1064453,-1,10.810034
281707,45419558,114,9.055874,-0.017715454,-2.2202148,1,5.268913,-0.10093689,-0.71325684,-1,9.472061
281707,44842752,114,6.947513,0.6612549,-0.63183594,-1,6.661074,-0.37072754,-1.6242676,1,9.788894
281707,45369545,114,8.416241,-0.5272217,-0.74328613,-1,6.0181603,-0.26678467,0.7775879,1,9.987357
281707,45329622,114,7.3218546,0.7312012,1.9633789,-1,5.607567,0.22772217,-2.6777344,1,9.931788
281707,44806113,114,11.283951,-1.5134277,2.696289,-1,8.972397,-2.2211914,2.0981445,1,9.384734
281707,45632477,114,7.5378923,-0.71875,-1.7958984,1,4.398807,0.8203125,-1.8405762,-1,9.769102
281707,45463115,114,11.099685,-1.9875488,-0.52233887,1,5.4149537,-2.3242188,0.75390625,-1,9.60395
281707,45692630,114,6.630414,1.019043,-2.234375,1,4.476115,-0.34558105,2.8686523,-1,10.059883
281707,45763310,114,11.329574,-0.83898926,-1.8647461,-1,5.672676,-0.6341553,-3.1049805,1,9.464481
281707,45640666,114,15.180072,-0.83117676,-0.10795593,1,4.674757,-0.35681152,-1.182373,-1,9.5224085
281707,45344583,114,11.345415,-0.7969971,1.1826172,1,6.6776485,0.22903442,0.6158447,-1,10.523674
281707,44507126,114,9.129237,-1.5227051,-2.2851562,-1,5.5288935,-0.46557617,-1.302002,1,10.339604
281707,45670471,114,16.75646,1.2597656,-2.4848633,1,6.710859,2.0263672,-2.1113281,-1,9.216194
281707,45228366,114,7.706486,-0.06933594,-1.4489746,-1,4.805978,-0.18811035,-3.1362305,1,9.124243
281707,44536343,114,24.370203,-0.7166748,-0.42816162,1,5.2488613,-1.3457031,0.12413025,-1,9.507822
281707,44446837,114,7.6825967,-0.064956665,2.3120117,-1,5.1878643,-1.2133789,1.1750488,1,10.2397785
281707,44627879,114,10.454033,-1.3662109,2.8066406,1,4.8516192,-2.3305664,-2.3579102,-1,10.397202
281707,45123109,114,12.91675,0.7927246,0.58776855,1,5.9136887,0.42126465,-0.4753418,-1,9.445558
281707,44668916,114,8.334554,0.92993164,2.293457,1,6.229662,1.2336426,-2.4570312,-1,10.235153
281707,45481264,114,6.3353906,-2.3325195,-2.8652344,1,3.6605785,-1.4440918,1.3579102,-1,9.369693
281707,44694611,114,8.122525,-0.98950195,2.821289,1,5.6520753,0.4763794,2.9580078,-1,10.88746
281707,45549588,114,9.084409,-1.4868164,0.33636475,-1,7.2317424,-1.4069824,-0.9140625,1,9.512071
281707,44920624,114,13.291089,0.5321045,0.5300293,-1,5.0456634,-0.1703186,-0.427063,1,9.561022
281707,45706688,114,6.6050963,1.4528809,-0.57421875,-1,4.295107,1.2834473,1.8161621,1,9.953528
281707,45261677,114,8.044801,0.99316406,-1.8093262,1,5.6259546,0.49536133,-0.12527466,-1,10.59473
281707,46959975,115,5.7249947,-1.9772949,-2.7612305,1,4.2277975,-1.734375,0.60461426,-1,9.853328
281707,46456567,115,9.850512,-0.15866089,-0.07069397,-1,5.869032,-0.5571289,-1.3154297,1,9.377484
281707,46774259,115,9.059016,-0.6951904,0.0015580654,-1,8.761338,-0.82922363,-1.3039551,1,10.890018
281707,46653371,115,6.1728783,0.020126343,-2.59375,1,3.522454,-1.6013184,2.755371,-1,9.408431
281707,46013621,115,5.1945424,2.0478516,-0.15063477,-1,4.2699385,2.409668,-2.9423828,1,9.434757
281707,46539805,115,30.446274,1.8859863,0.54016113,1,8.968646,1.8334961,1.1774902,-1,10.393808
281707,46450455,115,8.651201,1.1479492,-0.5316162,-1,4.2338386,1.0800781,-2.3149414,1,9.430163
281707,46580573,115,6.113194,0.083465576,-1.6638184,1,5.3636465,-1.3039551,-2.2338867,-1,9.183256
281707,46904692,115,5.3065248,-1.1442871,-0.9637451,-1,4.155167,-2.1503906,3.0405273,1,9.853833
281707,46442745,115,6.4748473,0.755249,-0.90649414,-1,5.895278,0.40045166,0.7659912,1,9.43361
281707,46694453,115,12.150172,-1.7810059,0.47564697,1,4.46847,-1.9177246,1.8557129,-1,9.437642
281707,46396614,115,8.219183,0.1713562,-1.2644043,1,3.8822315,-0.6470947,0.35595703,-1,9.4669075
281707,46000077,115,8.775547,-0.27246094,-0.37322998,1,3.934514,-0.6900635,1.3991699,-1,9.436161
281707,46929867,115,7.084975,1.0742188,0.49121094,1,4.1683226,0.62353516,2.9233398,-1,10.48961
281707,46417116,115,7.423676,-0.51379395,3.0205078,-1,7.0709205,0.6503906,-2.803711,1,9.511085
281707,46893527,115,8.966562,-0.8063965,0.2775879,-1,7.171156,-0.03982544,1.1782227,1,9.404527
281707,46961986,115,13.459503,1.1269531,2.6552734,-1,7.894593,2.0859375,2.7509766,1,10.318015
281707,46669338,115,8.251727,-2.2304688,0.43200684,-1,6.7251453,-1.6081543,-0.8166504,1,9.904402
281707,45976637,115,9.727986,-0.0077466965,2.166504,1,5.55813,-0.43347168,-2.694336,-1,10.1064415
281707,46699631,115,10.955511,0.06278992,-1.0002441,-1,10.009623,-0.18304443,-0.02109909,1,10.183521
281707,46668675,115,6.7882004,-1.3339844,-1.1289062,-1,5.0785065,-0.36523438,0.22000122,1,9.42301
281707,46956591,115,6.806526,-0.2414856,-1.3796387,-1,3.61253,1.4291992,-0.1486206,1,10.90825
281707,46136721,115,10.731059,-1.0595703,2.105957,-1,6.2831283,-1.144043,-2.8320312,1,10.257358
