Run,Event,Lumi,pt1,eta1,phi1,Q1,pt2,eta2,phi2,Q2,M
281639,75196307,48,10.642882,0.82336426,-1.2314453,-1,6.9643307,0.03756714,-2.0898438,1,9.975724
281641,87079361,53,48.861855,-1.9924316,-1.9682617,-1,29.162134,-1.7255859,-1.9123535,1,10.321019
281797,1216924931,796,35.48414,-0.9881592,1.6254883,1,22.13709,-0.84033203,1.9709473,-1,10.488764
282037,911279564,500,6.633419,1.3603516,-0.030960083,1,7.1032686,0.11463928,0.86743164,-1,10.891169
282037,915878313,502,56.46142,0.47424316,-2.9282227,1,43.722275,0.6557617,-2.8979492,-1,9.155717
282037,916342238,502,31.264292,0.28033447,2.2885742,1,30.462202,-0.0015950203,2.3945312,-1,9.32116
282037,916428861,502,53.50582,1.6306152,2.415039,1,17.682863,1.4025879,2.6264648,-1,9.567605
282037,1003435056,552,26.683134,-0.6171875,0.50683594,1,20.102955,-0.864624,0.12689209,-1,10.465041
282037,1157562085,644,40.695778,0.36273193,1.5341797,1,14.170003,0.5888672,1.8374023,-1,9.068061
282037,1157294754,644,25.858955,2.241211,-2.425293,1,7.487288,2.290039,-1.6567383,-1,10.454795
282037,1157908311,644,20.13638,2.3105469,2.4267578,-1,14.720126,1.7185059,2.584961,1,10.694351
282092,1984079932,1211,51.49072,1.0327148,0.20812988,-1,36.05971,1.1933594,0.3522339,1,9.301482
282092,1984781692,1211,24.97732,-2.0629883,1.4650879,1,13.235419,-1.828125,1.9387207,-1,9.544816
282092,1984106648,1211,21.336063,2.415039,-0.47583008,-1,16.929405,1.9130859,-0.3411255,1,9.973794
282092,2045435112,1245,19.510344,-1.333252,1.5344238,1,14.275098,-1.7932129,1.1293945,-1,10.248904
282092,2045729998,1245,28.775373,-0.041984558,1.9775391,-1,15.761222,0.38909912,1.7075195,1,10.884032
282092,2045530913,1245,64.97516,-1.7084961,0.9522705,-1,64.084984,-1.8710938,0.98327637,1,10.692433
282092,2045453972,1245,35.717144,2.0551758,-2.1137695,1,9.483765,2.3876953,-2.5410156,-1,9.934748
282092,2047966337,1246,28.775578,0.48010254,2.9863281,1,20.590286,0.30615234,-2.925293,-1,9.941675
282092,2048157506,1247,31.153864,0.2177124,1.71875,-1,9.739796,0.04109955,1.1364746,1,10.46384
282092,2049201834,1247,30.568304,-2.3261719,1.0463867,-1,25.782501,-1.9973145,0.98083496,1,9.453629
282092,2049334087,1247,17.75387,-1.3083496,-0.008111954,-1,11.898738,-0.8195801,-0.41503906,1,9.272526
282092,2125265934,1291,22.984882,-2.324707,1.9663086,-1,14.614394,-1.9296875,2.3173828,1,9.698884
282092,2125508073,1291,18.906937,0.55249023,0.2876587,-1,13.239941,1.0200195,0.63305664,1,9.235234
282092,2124722736,1291,37.69187,1.9692383,2.258789,-1,7.023923,2.1542969,2.8344727,1,9.717494
282092,2125248250,1291,53.214577,-2.1621094,-0.3562622,-1,41.74241,-2.3657227,-0.36901855,1,9.629058
282092,2139015822,1299,21.877357,1.1992188,-1.5131836,1,13.436085,0.9569092,-0.95043945,-1,10.392304
282092,2139915209,1299,25.980331,0.2682495,-0.0022559166,1,13.16799,0.8046875,-0.14419556,-1,10.378435
282092,163637284,172,29.515228,1.7028809,-2.5019531,-1,15.143156,1.5463867,-2.0766602,1,9.518434
282092,163570416,172,25.780916,-1.159668,-1.4672852,-1,11.576138,-0.5909424,-1.5888672,1,10.176806
282092,168307643,175,7.044893,2.3583984,0.24743652,-1,5.3508,2.4394531,-1.4448242,1,9.207302
282092,168578665,175,11.889781,-2.012207,2.9140625,-1,5.2861667,-0.8022461,2.6206055,1,10.448769
282092,169048455,175,41.33983,1.1369629,-1.3796387,1,32.138485,1.385498,-1.3034668,-1,9.496916
282092,255136063,235,25.74855,0.040802002,-1.0251465,1,13.949957,0.4105835,-1.3464355,-1,9.29721
282092,256212765,235,35.666534,-0.24304199,-1.5048828,1,12.345487,-0.5548096,-1.8183594,-1,9.276961
282735,2796608089,1500,37.196095,-1.246582,-1.9602051,-1,6.0868883,-0.7451172,-2.3413086,1,9.519588
282735,2795324029,1500,19.488518,1.2875977,-2.8642578,-1,17.100552,1.2416992,-2.328125,1,9.706886
282735,2932146566,1574,22.652748,0.49951172,0.8503418,-1,15.336812,0.1340332,1.2612305,1,10.235209
282735,2932448883,1574,46.13429,-0.44683838,2.2685547,1,15.819837,-0.55651855,1.9082031,-1,10.126182
282735,2932449878,1574,18.287333,-1.9519043,0.71240234,1,13.280303,-1.845459,0.082336426,-1,9.799105
282735,3151331343,1700,20.305195,0.28814697,0.50927734,1,14.234497,-0.21002197,0.32763672,-1,9.095938
282735,3150633323,1700,25.483358,-1.3342285,-0.027053833,-1,12.9959345,-1.8605957,0.20639038,1,10.576591
282735,3153158789,1701,26.841986,-0.6480713,3.0766602,1,10.555983,-0.099609375,3.090332,-1,9.351135
282735,3200631847,1729,21.408152,1.5830078,0.58447266,1,11.780267,1.4643555,1.237793,-1,10.3645
282735,3200963908,1729,29.780281,-1.376709,2.0864258,1,27.155329,-1.5688477,1.7998047,-1,9.7942705
282735,3201585508,1729,19.590534,-1.2873535,-1.6816406,1,17.420372,-0.8104248,-1.8391113,-1,9.357105
282800,29340878,21,31.11531,0.53186035,-2.8461914,-1,16.998009,0.7302246,-2.4804688,1,9.530764
282800,93610047,55,23.051584,0.2142334,2.6430664,-1,24.33811,-0.10246277,2.9394531,1,10.279374
282800,93279499,55,30.17711,1.9719238,-0.64123535,1,5.757224,2.0683594,-1.3754883,-1,9.547169
282800,140263170,81,35.765923,2.1914062,-2.6884766,1,21.871729,1.8793945,-2.883789,-1,10.321019
282800,140635644,81,10.363892,0.3880005,0.7564697,1,5.475173,0.2338562,-0.83251953,-1,10.8122
282800,140797336,81,16.698618,-0.2850952,-1.4082031,-1,7.665063,0.28552246,-2.0908203,1,10.009029
282800,139975830,81,35.91195,-1.612793,-1.0510254,-1,34.618134,-1.3261719,-1.0317383,1,10.163315
282800,141056977,81,28.310886,-0.29003906,-0.5600586,-1,18.40328,-0.1656189,-0.9923096,1,10.193909
282800,160674373,92,65.239426,1.7126465,-2.5043945,1,28.654034,1.8598633,-2.6689453,-1,9.544305
282800,161293301,92,71.33244,0.2979126,-2.881836,1,28.971193,0.41638184,-3.0722656,-1,10.1859665
282800,161452664,92,10.069933,-1.7001953,1.7822266,1,6.110993,-2.3398438,2.7768555,-1,9.059375
282800,443766226,240,44.103558,0.7762451,-1.8605957,-1,26.9368,0.88879395,-1.6010742,1,9.727689
282800,463700390,251,37.90516,0.8952637,1.0151367,-1,5.0387883,1.5812988,1.1660156,1,9.889971
282800,714198261,375,6.732826,-1.8947754,0.056175232,-1,6.081902,-1.7104492,1.9853516,1,10.583853
282800,713699245,375,32.081688,0.16647339,1.927002,1,17.71827,0.5743408,1.9382324,-1,9.795529
282800,713918753,375,35.55501,1.9074707,1.2468262,1,12.480555,1.4570312,1.2856445,-1,9.603974
282800,438354265,238,62.7641,2.3251953,-1.3742676,-1,16.651642,2.2583008,-1.0791016,1,9.751602
282800,438691151,238,42.46889,1.0708008,-1.5708008,1,11.290948,1.2226562,-1.1052246,-1,10.637469
282800,624604472,328,17.67412,-1.6645508,0.16329956,1,5.9297905,-1.8491211,1.2255859,-1,10.54207
282800,623525743,328,23.601315,-0.21786499,-2.8188477,1,19.153883,0.25109863,-2.678711,-1,10.4937315
282807,363322893,183,51.48861,-2.3051758,-2.9882812,1,20.093264,-2.010254,-3.1201172,-1,10.422332
282807,573025291,291,30.403173,0.015604019,-1.925293,1,31.89085,0.24224854,-1.7150879,-1,9.628196
282807,604711692,306,25.59531,-1.3435059,-2.1123047,1,14.044777,-1.8056641,-2.3847656,-1,10.231166
282807,604126796,306,22.0167,-1.020752,-2.7792969,1,15.655029,-0.6479492,-2.4311523,-1,9.477126
282807,603402631,306,28.552431,-1.8808594,0.5545654,1,12.724797,-2.213379,0.977417,-1,10.224912
282807,629252173,323,30.205372,-1.9074707,-1.4816895,-1,18.387093,-1.6357422,-1.8068848,1,9.973891
282807,547018384,278,35.30334,-1.5979004,-2.880371,1,25.468317,-1.2783203,-2.84375,-1,9.68619
282807,546431590,278,85.82661,-1.2685547,-3.0722656,1,11.10209,-1.6022949,3.1376953,-1,10.593335
282807,550389157,279,24.308392,-0.8138428,1.435791,1,12.024371,-0.43182373,1.8928223,-1,10.157572
282807,607473466,308,42.75942,-0.6455078,-2.1552734,-1,11.692894,-0.83483887,-2.5288086,1,9.323714
282807,607516723,308,34.195965,0.5505371,-2.324707,1,15.982841,0.6582031,-2.730957,-1,9.762662
282807,608606639,308,14.549705,2.1791992,-2.6669922,-1,12.796777,1.9780273,-1.9003906,1,10.569848
282807,625293587,319,36.96303,-1.0678711,-1.1000977,1,23.132223,-0.73095703,-0.9772949,-1,10.528885
282814,36304633,18,27.201332,2.008789,-2.2734375,1,15.841618,1.6430664,-2.5864258,-1,10.00781
282814,155274225,79,32.572914,-2.0981445,-0.07879639,1,11.351189,-1.6972656,0.32666016,-1,10.962649
282814,163528066,83,47.91584,0.5280762,1.6303711,1,17.706686,0.17788696,1.7478027,-1,10.807305
282814,178035986,91,32.261246,-0.91625977,-1.6166992,-1,12.276401,-1.0148926,-2.097168,1,9.671636
282814,177564392,91,24.602638,0.49291992,-1.3503418,1,12.801415,0.3638916,-1.9309082,-1,10.414341
282814,178473623,91,35.334282,-0.32250977,2.7363281,-1,19.104845,-0.34265137,2.3676758,1,9.538458
282814,179047106,91,29.012466,-0.9456787,2.1142578,-1,10.803055,-0.7150879,1.597168,1,9.934441
282814,194279043,100,33.508823,0.13522339,-0.34735107,-1,17.07703,-0.056350708,0.04307556,1,10.35327
282814,197439814,101,28.901848,-0.33410645,1.831543,1,21.271269,-0.6242676,2.130371,-1,10.325524
282814,196520087,101,34.218437,1.713623,2.2739258,1,14.744162,2.168457,2.1918945,-1,10.467771
282814,238084457,123,22.605024,-2.0151367,-2.3916016,-1,7.691674,-1.8000488,-3.1044922,1,9.630984
282814,238072657,123,44.129448,1.4348145,-2.6523438,1,14.439335,1.8244629,-2.6669922,-1,9.905412
282814,239326290,123,146.59529,1.8046875,-0.43878174,-1,102.16527,1.7241211,-0.39892578,1,10.994317
282814,631172459,320,28.723438,0.9526367,0.023368835,-1,16.702858,1.0544434,-0.3980713,1,9.430538
282814,630112455,320,25.430878,1.1032715,2.7504883,1,13.295438,0.6138916,2.590332,-1,9.552947
282814,630777837,320,21.095608,-0.22055054,2.432129,1,12.641252,0.30706787,2.2734375,-1,9.092703
282814,763046647,393,18.71287,-0.93408203,-0.6173096,-1,7.789701,-1.3232422,-1.2915039,1,9.281223
282814,227750677,117,15.279135,-1.7753906,-0.24804688,-1,9.961277,-2.0161133,0.5541992,1,10.083441
282814,226923871,117,42.755257,1.9367676,1.5622559,1,5.5093904,2.3706055,1.0871582,-1,9.859164
282814,227857957,117,148.99924,-1.2609863,2.7822266,-1,82.58019,-1.2399902,2.8779297,1,10.864219
282814,659579095,335,55.901646,0.10002136,2.0795898,1,30.039394,0.22698975,2.3017578,-1,10.471548
282919,245597775,129,24.973085,0.05165863,2.7490234,-1,15.206188,0.46551514,2.4594727,1,9.878831
282919,245368978,129,34.14682,0.119781494,-1.9753418,-1,14.439416,0.46813965,-1.6816406,1,10.132532
282919,245579608,129,20.40827,-0.98669434,-0.31079102,1,11.067477,-1.4016113,-0.8547363,-1,10.229531
282919,433877771,222,68.46084,-1.6757812,0.89697266,1,12.401076,-2.043457,0.9281006,-1,10.8125
282919,432607154,222,37.700607,-1.3959961,0.21569824,1,11.315625,-0.9822998,0.47912598,-1,10.173063
282919,432631447,222,8.659349,-1.1589355,-0.36279297,1,5.29221,-0.6687012,-1.982666,-1,10.362744
282922,114252797,63,53.394215,-2.2021484,-0.8964844,1,38.002346,-2.2958984,-0.6904297,-1,10.181939
282923,312705446,156,41.455917,-1.8190918,1.5446777,-1,15.612161,-1.7646484,1.9736328,1,10.917481
282923,313752101,156,33.583183,-0.77563477,0.6723633,-1,20.496294,-1.0129395,0.39038086,1,9.660042
282923,363326323,183,27.616829,-2.1391602,2.4804688,1,8.891834,-2.2871094,3.0800781,-1,9.542667
282923,363802395,183,33.6887,0.324646,2.8276367,1,16.929373,0.033493042,-3.099121,-1,10.971799
282923,363332439,183,51.636353,-2.0375977,-1.6608887,-1,5.9355135,-1.9350586,-2.2163086,1,9.765613
282923,363137958,183,23.618166,-0.15859985,-1.0395508,-1,17.08744,0.24920654,-1.333252,1,10.129893
282923,373567275,188,17.605724,2.4370117,3.0932617,-1,7.1620092,2.2993164,2.1533203,1,10.28766
282923,374253484,188,29.988977,0.63916016,1.2138672,-1,12.398184,1.1105957,1.3969727,1,9.82887
282923,431196603,219,27.70725,-0.8286133,-0.67004395,-1,7.5970893,-0.23522949,-0.99658203,1,9.927828
282923,432079702,219,42.039566,0.4958496,-2.0429688,1,11.905562,0.7779541,-2.4267578,-1,10.626252
282923,430615373,219,20.017965,1.4401855,-1.9919434,-1,6.4096346,2.3637695,-2.0708008,1,10.874304
282923,430564572,219,19.581741,1.7746582,3.0024414,1,13.264113,1.4018555,2.428711,-1,10.940513
282923,430400945,219,18.67991,-0.8078613,1.4379883,1,16.047625,-0.4951172,1.0119629,-1,9.118597
282923,430952255,219,23.11081,0.49224854,0.99450684,-1,12.767265,1.0402832,1.184082,1,10.071376
282923,430634707,219,55.597557,0.08128357,-0.852417,-1,46.58751,-0.10220337,-0.77075195,1,10.23298
283043,909867295,479,41.438316,-2.3408203,-2.3881836,1,15.322045,-2.400879,-2.8076172,-1,10.599234
283043,920380623,485,24.048893,-0.83374023,-2.934082,-1,11.295966,-1.4035645,-2.7392578,1,10.044809
283043,921477737,485,27.657576,0.80163574,1.5239258,1,13.594218,1.222168,1.2348633,-1,9.933532
283043,921884959,485,46.89042,0.25091553,-2.4731445,-1,25.503193,0.33221436,-2.7631836,1,10.382856
283043,954966750,502,44.162716,-1.4287109,-2.3076172,1,36.846233,-1.1694336,-2.3291016,-1,10.52434
283049,52726284,89,22.319464,-0.6984863,2.1987305,1,17.782974,-1.1889648,2.2402344,-1,9.904352
283049,51331222,89,32.039555,-0.91137695,-0.5888672,1,5.894996,-1.2150879,0.14471436,-1,10.710718
283059,324079634,174,34.28109,1.2822266,-1.8200684,1,5.9914,1.6738281,-1.2385254,-1,9.971468
283059,325233649,174,25.31374,0.81030273,1.9064941,1,14.213616,1.1953125,1.6298828,-1,9.019429
283059,745755452,395,24.555021,-1.5881348,-2.1411133,-1,17.3356,-2.0161133,-2.307129,1,9.532941
283059,746118828,395,22.736935,0.80651855,-2.244629,1,16.453114,0.7821045,-1.7468262,-1,9.540799
283059,745833601,395,34.969547,1.3688965,0.8856201,-1,5.8714314,1.8967285,1.2460938,1,9.216048
283059,744845759,395,50.882507,2.0083008,1.2363281,-1,41.02426,1.854248,1.0751953,1,10.184624
283306,133052653,71,28.641525,0.18182373,-2.3027344,-1,5.052877,0.15777588,-1.3942871,1,10.560691
283306,132951473,71,33.994453,-2.4360352,2.5996094,-1,20.35466,-2.1220703,2.4379883,1,9.316903
283306,132396252,71,24.142569,-0.9355469,0.14822388,1,19.769667,-1.0461426,0.5727539,-1,9.517305
283306,283933319,155,64.761566,-0.32739258,-1.7265625,1,35.275574,-0.51123047,-1.8024902,-1,9.517767
283306,284836068,155,34.54516,-0.8643799,-0.75,-1,20.502512,-0.5280762,-0.64746094,1,9.396954
283306,327590635,180,27.813719,2.425293,0.047027588,-1,5.600434,2.0410156,-0.71325684,1,10.443673
283306,327623442,180,36.194324,1.5900879,0.7282715,1,9.68873,2.0263672,0.9536133,-1,9.249367
283306,328935268,180,32.176456,-1.7177734,1.6213379,-1,7.8519735,-2.321289,1.543457,1,9.817276
283306,384265558,212,101.52272,-1.6757812,-2.9873047,-1,5.8355527,-2.086914,-3.1191406,1,10.576359
283306,384028720,212,24.491743,1.0437012,0.14361572,1,17.033152,0.76501465,-0.27062988,-1,10.157741
283306,384920562,212,24.112741,1.4025879,1.2648926,-1,6.1178255,1.8098145,0.5477295,1,9.873072
283306,384629069,212,100.86594,1.362793,-1.2458496,1,6.64682,0.9674072,-1.1362305,-1,10.687317
283358,1484546657,814,47.52079,-0.50805664,-0.25720215,-1,32.17369,-0.55737305,-0.0016026497,1,10.151922
283358,1485001497,814,20.40582,-0.5949707,-2.2060547,1,17.202686,-0.66503906,-2.709961,-1,9.43336
283358,1485182350,814,45.96624,-1.6271973,-0.16430664,1,39.606007,-1.8427734,-0.10568237,-1,9.550442
283358,1498590321,822,15.99557,0.07258606,-1.604248,-1,12.85159,-0.013233185,-0.88623047,1,10.149863
283358,1665174668,923,21.901482,-0.6218262,-3.0620117,-1,14.132869,-1.1992188,-3.012207,1,10.337245
283358,1677469076,931,19.306116,-1.0683594,0.21554565,-1,15.432627,-1.3190918,-0.27575684,1,9.450452
283358,1678115467,931,31.630238,0.2406311,2.4765625,1,10.24733,0.6125488,2.9189453,-1,10.380646
283359,10149792,7,23.216738,-1.2492676,0.9366455,-1,16.800594,-1.5090332,0.53796387,1,9.362126
283359,10784455,7,25.955772,-1.934082,3.1118164,-1,18.524729,-2.307129,2.928711,1,9.152783
283359,29028751,19,20.371395,0.44891357,2.5957031,1,19.493383,0.67907715,3.0498047,-1,10.080668
283359,28363323,19,18.988808,-0.4387207,-1.8354492,1,11.885014,-0.34143066,-1.2131348,-1,9.314223
283359,56100099,37,22.848166,1.8828125,0.24713135,1,9.296954,1.2697754,0.6743164,-1,10.979117
283416,178348488,77,31.458088,-0.26849365,3.0625,-1,11.877292,-0.7751465,3.0776367,1,9.902823
283416,194266489,87,35.14743,0.19915771,1.1804199,1,15.629584,-0.15585327,1.3815918,-1,9.59805
283416,194802479,87,32.262733,-0.49066162,-2.0605469,-1,13.171998,-0.7330322,-1.6320801,1,10.095407
283416,209541052,95,17.98458,-1.1467285,-2.135254,-1,12.439212,-0.56933594,-2.2773438,1,9.010349
283416,208364390,95,37.93881,-0.9255371,-1.1289062,1,12.93147,-0.88964844,-0.6470947,-1,10.598888
283416,220330207,102,20.003855,0.9012451,2.0546875,-1,14.323253,1.3930664,1.7495117,1,9.8586445
283416,225574211,105,55.480335,1.9584961,-3.1259766,1,9.313452,1.6259766,-2.8344727,-1,10.063664
283416,226139486,105,27.734491,1.3496094,-2.0307617,1,18.591742,1.7202148,-2.215332,-1,9.442155
283416,237137536,112,25.98403,-0.9086914,-1.6677246,1,13.812484,-0.696167,-2.1958008,-1,10.679524
283416,238264854,112,20.563356,-1.1621094,-1.5627441,-1,15.495608,-0.9128418,-1.0795898,1,9.635838
283416,241664101,114,64.9054,-1.8566895,1.8085938,-1,8.212161,-1.4350586,1.7270508,1,9.984754
283416,242938723,115,27.938122,-0.538208,-1.2495117,1,25.860846,-0.7390137,-0.9350586,-1,10.004369
283416,308419745,154,24.99786,-0.5374756,2.1376953,1,13.692591,-1.0134277,2.3076172,-1,9.4272375
283416,307387944,154,34.52768,-0.12281799,2.8100586,1,13.558286,-0.5258789,2.9345703,-1,9.183487
283416,307737604,154,25.035452,-2.265625,1.4526367,-1,8.875761,-2.3251953,2.0683594,1,9.077682
283416,410641674,217,30.481794,1.2893066,-0.057044983,1,20.262463,1.5808105,-0.3468628,-1,10.216169
283416,412813305,219,72.77681,1.2585449,1.2148438,-1,33.44421,1.0620117,1.1870117,1,9.80812
283416,413913465,219,19.230465,-0.46185303,-1.6855469,-1,12.697771,-1.026123,-2.0922852,1,10.939682
283416,412974317,219,25.898647,-0.41986084,-2.0175781,-1,11.007413,-0.12150574,-1.5146484,1,9.806384
283416,418644227,223,23.412893,0.27514648,-1.2399902,-1,22.121553,-0.12945557,-1.4104004,1,10.047567
283416,418658863,223,28.327234,0.3675537,2.9291992,-1,8.249771,-0.17175293,-3.0043945,1,9.894654
283416,428970424,234,33.16691,-1.1694336,-1.9362793,-1,14.263822,-1.1740723,-1.454834,1,10.371375
283416,428864955,234,25.853502,0.5456543,2.6982422,1,12.665086,0.27209473,3.1210938,-1,9.073942
283453,645297570,439,22.544579,2.331543,3.0356445,-1,8.30139,1.623291,-2.909668,1,10.9099655
283453,645571038,439,51.819473,-0.49035645,-2.1201172,-1,4.80043,-0.20013428,-1.4768066,1,10.979306
