Run,Event,Lumi,pt,phi,eta,Q,MET,phiMET,Mt
279841,3023810509,1730,30.158638,-1.8154297,0.7706299,-1,17.74028,2.0966797,42.87024
279841,3023619279,1730,32.9074,-2.897461,-0.70422363,-1,25.073729,0.9388428,54.018394
279841,3023281093,1730,33.334217,0.27264404,1.2773438,-1,43.50435,-2.8764648,76.16201
279841,3024396876,1730,228.40787,-2.2954102,-2.2456055,-1,28.661427,0.122680664,151.34755
279841,3024763143,1730,31.850456,1.8972168,-2.1396484,-1,53.734077,-0.3022461,73.72794
279841,3023642826,1730,42.05596,2.9331055,-2.3432617,-1,45.93582,0.061569214,87.10604
279841,3023307016,1730,38.87136,0.7015381,-1.6411133,-1,58.547215,-1.5510254,86.138824
279841,3023862276,1730,55.5817,1.0771484,-2.3842773,-1,56.545048,-2.5952148,108.197365
279841,3024100168,1730,52.59679,-1.4370117,-2.2807617,-1,13.517343,1.4289551,52.822384
279841,3024107659,1730,40.51202,1.4431152,0.5716553,-1,92.60027,-1.5944824,122.33218
279841,3023368070,1730,37.97446,1.2670898,-2.302246,-1,31.266018,-2.6357422,63.982822
279841,3024339780,1730,114.13131,0.85058594,-2.1137695,-1,43.600204,-1.3339844,125.23733
279841,3024300042,1730,77.328835,-0.23440552,-1.1015625,-1,37.255375,2.3544922,103.275345
279841,3023531869,1730,28.538052,-2.5654297,0.5097656,-1,17.332329,-0.20449829,41.134914
279841,3023620000,1730,36.707653,1.1235352,-0.8621826,-1,28.012276,-0.2677002,41.100346
279841,3023455261,1730,46.46446,-0.49420166,0.56018066,-1,65.40443,2.2597656,108.18963
279841,3023511132,1730,34.68295,-1.0605469,-0.5515137,-1,36.002575,1.3779297,66.35064
279841,3023305506,1730,34.06323,-1.2875977,1.8886719,-1,35.06618,2.0263672,68.86557
279841,3023285344,1730,32.199368,-1.432373,-1.6652832,-1,19.587265,1.2224121,48.746845
279841,3023250787,1730,34.668736,-2.0839844,2.2626953,-1,36.45496,1.2595215,70.73923
279841,3024742780,1730,27.997412,0.378479,1.1086426,-1,64.32503,-2.2475586,82.07048
279841,3023385727,1730,58.11489,1.5490723,-2.1635742,-1,30.906477,-0.84375,78.89026
279841,3023919676,1730,41.401825,-3.0932617,-0.2814331,-1,44.31921,0.058273315,85.67032
279841,3024848195,1730,36.978462,2.7094727,-0.11100769,-1,25.464537,-0.6467285,61.0193
279841,3024345327,1730,45.019993,-0.20684814,-0.10571289,-1,28.98985,1.9465332,63.61102
279841,3024688050,1730,39.184326,-2.5112305,-0.43237305,-1,33.542557,1.612793,63.93443
279841,3024033139,1730,39.55469,-1.4069824,-0.62145996,-1,11.883719,1.7045898,43.356705
279841,3023505522,1730,32.8806,1.2263184,-1.0166016,-1,45.475372,-2.0805664,77.07315
279841,3023963439,1730,49.660576,2.0039062,-0.66638184,-1,38.729145,-1.1972656,87.67224
279841,3024719152,1730,32.079983,-2.9243164,1.8925781,-1,21.394634,1.5898438,40.533997
279841,3024795186,1730,73.86285,3.1274414,2.3129883,-1,25.591198,-0.1816101,86.64913
279841,3024189234,1730,35.155437,3.0605469,1.2399902,-1,50.866066,-0.49780273,82.745125
279841,3023772205,1730,29.063206,-1.5117188,0.4724121,-1,50.79631,1.375,76.222244
279841,3023527763,1730,29.708254,-2.8735352,-2.4013672,-1,60.393436,-0.19818115,82.424095
279841,3024664782,1730,35.249428,-1.3212891,2.4482422,-1,15.692608,2.831543,41.152798
279841,3024429199,1730,38.14002,1.2800293,0.039764404,-1,25.792212,-1.4904785,61.651825
279841,3024290960,1730,46.97823,-1.6806641,-1.8054199,-1,72.17114,2.2265625,108.026024
279841,3023938445,1730,40.505028,-2.0644531,0.24859619,-1,53.886345,0.6940918,91.729576
279841,3023390673,1730,34.792854,-2.8652344,-2.4174805,-1,20.355808,0.880249,50.817505
279841,3023798846,1730,32.056988,-0.710083,2.0776367,-1,27.540909,2.0966797,58.59569
279841,3023260287,1730,42.98459,1.6567383,-2.1625977,-1,42.37628,-2.1245117,81.030106
279841,3024167484,1730,44.153854,-2.0620117,1.668457,-1,17.52124,0.6850586,54.54962
279841,3023445756,1730,43.108772,-0.6534424,0.17120361,-1,28.820026,1.3244629,58.89534
279841,3023897341,1730,31.842524,0.10412598,-1.6862793,-1,42.28564,2.8447266,71.91874
279841,3024753856,1730,43.846012,1.8842773,1.0495605,-1,42.313774,-2.171875,77.29523
279841,3024228288,1730,40.09397,2.4091797,-2.2734375,-1,21.83332,0.31793213,51.199383
279841,3023822204,1730,43.274998,-2.4174805,-2.3286133,-1,67.137695,0.30822754,105.480896
279841,3023222591,1730,49.81615,-1.6555176,-0.6699219,-1,23.340158,0.44018555,59.082855
279841,3023587201,1730,29.129108,-0.4547119,1.204834,-1,28.772636,-2.7451172,52.73555
279841,3024075071,1730,40.409817,2.3203125,0.34454346,-1,82.23398,-1.1503906,113.734535
279841,3024015742,1730,38.66834,-0.3408203,0.649292,-1,38.113026,1.2434082,54.6546
279841,3024304898,1730,28.18226,-1.8962402,-0.64453125,-1,29.945086,2.0639648,53.30134
279841,3024600380,1730,28.30451,-2.458496,-0.6534424,-1,18.611204,0.6612549,45.900684
279841,3024519170,1730,29.768414,-1.1413574,1.4746094,-1,40.230873,1.520752,67.233444
279841,3023795710,1730,36.25647,3.109375,2.1362305,-1,18.23909,-1.2897949,41.594276
279841,3024042812,1730,51.48952,2.5737305,-2.2827148,-1,34.06384,1.2041016,52.9806
279841,3023580074,1730,35.989784,1.5778809,2.0600586,-1,21.929466,-0.4694214,47.984196
279841,3024241892,1730,41.3842,0.39770508,1.8737793,-1,20.215645,-2.284668,56.33015
279841,3024548331,1730,27.60166,-2.2773438,0.23535156,-1,26.068687,1.6655273,49.40013
279841,3023451626,1730,46.84741,-1.0991211,2.0463867,-1,16.789206,-2.7871094,41.916466
279841,3023622692,1730,137.2165,2.1362305,-0.9321289,-1,79.1885,1.0644531,106.450966
279841,3024773545,1730,134.73262,-0.71520996,-2.088379,-1,23.342566,2.1635742,111.19374
279841,3024603049,1730,29.154863,0.7623291,-1.0761719,-1,47.530937,-2.1967773,74.14184
279841,3023336420,1730,46.12319,-1.3308105,1.3828125,-1,30.955164,1.9404297,75.41246
279841,3024846695,1730,48.216225,-0.15545654,2.0478516,-1,60.447845,-3.1113281,107.50826
279841,3024829412,1730,32.068977,-0.93151855,-2.163086,-1,21.591284,1.6115723,50.288498
279841,3023784567,1730,66.83896,-3.0429688,-2.2280273,-1,11.191381,-1.2338867,43.00188
279841,3024423339,1730,128.38095,-0.48675537,2.25,-1,41.64248,1.1884766,108.659195
279841,3023324920,1730,30.488289,-2.0986328,1.217041,-1,31.611149,2.567871,44.899376
279841,3023327799,1730,38.63934,1.2229004,0.07640076,-1,36.34615,-2.7988281,67.80935
279841,3024204470,1730,31.512867,1.0620117,1.7849121,-1,50.344734,-2.7753906,74.889336
279841,3024383608,1730,114.74217,-1.2028809,2.4516602,-1,18.349606,2.4550781,88.72918
279841,3024395706,1730,124.52223,-1.5944824,-2.0654297,-1,35.02139,0.9477539,126.18848
279841,3024099060,1730,55.62696,-1.8823242,1.8288574,-1,58.51695,0.9847412,113.03404
279841,3024672187,1730,73.252426,-2.7666016,1.8122559,-1,35.32866,1.0388184,96.189926
279841,3024638200,1730,33.71696,-0.9172363,1.626709,-1,49.59514,1.8601074,80.43239
279841,3023728696,1730,31.306942,2.0449219,1.831543,-1,47.06938,-0.75683594,75.6693
279841,3023588148,1730,137.85837,-0.6489258,2.1328125,-1,57.5208,2.1762695,175.87402
279841,3024509072,1730,28.547613,0.8198242,-0.86486816,-1,81.08959,2.9589844,84.39106
279841,3024268302,1730,35.986874,-0.68859863,2.1425781,-1,15.917778,2.5625,47.796043
279841,3023425042,1730,27.273628,-2.8203125,-2.1416016,-1,17.587246,0.4119873,43.757607
279841,3023344977,1730,65.56084,-0.8659668,0.7805176,-1,27.122156,2.078125,83.925385
279841,3023831697,1730,33.89402,3.1000977,2.0908203,-1,63.267002,0.18945312,91.99796
279841,3024400211,1730,41.67866,0.524292,-1.2294922,-1,39.198757,-1.9248047,76.04179
279841,3024822414,1730,164.15074,-0.98413086,-1.9050293,-1,8.990533,1.3007812,69.89104
279841,3023247058,1730,57.20412,-1.1755371,1.9475098,-1,29.050865,2.4262695,79.38208
279841,3023704972,1730,48.587234,-1.3671875,0.3024292,-1,52.359184,1.0712891,94.706085
279841,3023634040,1730,85.56118,0.7272949,1.9504395,-1,23.165058,3.0229492,81.19327
279841,3024223290,1730,29.095098,-1.9482422,1.7661133,-1,25.386337,2.4360352,44.195972
279841,3024309690,1730,49.710354,1.3015137,-2.1411133,-1,33.942783,-2.3208008,79.791954
279841,3024662772,1730,77.3746,-2.3925781,-1.9118652,-1,54.683624,-1.2775879,68.82792
279841,3024395509,1730,57.681118,2.7407227,-2.0361328,-1,43.548492,-0.3548584,100.21171
279841,3023566650,1730,56.678673,0.17868042,2.2524414,-1,53.27634,-2.7998047,109.53709
279841,3024827513,1730,90.18597,1.0058594,-1.2729492,-1,19.121338,-2.3276367,82.67159
279841,3024597113,1730,33.5283,0.63952637,-0.86950684,-1,23.698492,3.0317383,52.464912
279841,3024877051,1730,27.418484,0.59973145,1.4050293,-1,38.495335,-2.1088867,63.45974
279841,3023278651,1730,33.19869,-2.3339844,-0.45532227,-1,60.694443,0.6768799,89.58525
279841,3024826359,1730,31.18967,1.6066895,1.8999023,-1,33.335457,-1.3654785,64.25819
279841,3024446895,1730,32.65399,0.9864502,-2.3789062,-1,61.482983,-1.7834473,88.07079
279841,3023722865,1730,33.72707,0.21304321,-2.1489258,-1,25.141325,-2.1777344,54.183067
279841,3024505073,1730,51.089027,2.0654297,2.430664,-1,28.565834,-1.588623,73.90978
279841,3023842668,1730,53.25935,2.5708008,1.345459,-1,16.439112,0.10131836,55.86863
279841,3024466483,1730,46.614716,2.005371,0.9802246,-1,28.39364,-1.5522461,71.19307
279841,3023690607,1730,40.25145,-1.4343262,0.588501,-1,28.675247,1.2358398,66.06875
279841,3024585713,1730,37.764107,2.084961,-0.32629395,-1,23.957054,-1.0710449,60.155457
279841,3024410028,1730,27.93902,-2.7338867,2.199707,-1,31.287542,0.6612549,58.657288
279841,3023550219,1730,32.937534,1.3183594,-2.4526367,-1,62.32893,2.9663086,66.50107
279841,3024343215,1730,114.04182,1.0654297,1.628418,-1,33.744034,-2.5791016,120.16601
279841,3023854767,1730,32.454914,0.36724854,-0.55078125,-1,68.62269,-1.5397949,76.9673
279841,3024440133,1730,77.76572,1.5646973,-1.2114258,-1,13.258794,-2.3789062,59.12615
279841,3023414852,1730,36.858166,2.4516602,0.66589355,-1,64.9831,0.34240723,85.12841
279841,3023638344,1730,39.744576,2.2612305,-2.1069336,-1,13.124036,-0.58044434,45.164906
279841,3023683845,1730,40.124992,1.0300293,2.1811523,-1,15.750071,3.105957,43.30812
279841,3024322632,1730,32.347527,2.4575195,1.7807617,-1,16.209372,-0.37646484,45.25603
279841,3023504714,1730,32.3116,-2.2910156,-1.4313965,-1,26.659962,1.3254395,57.05331
279841,3023973282,1730,49.0086,1.8303223,0.7747803,-1,39.833935,-1.0644531,87.69548
279841,3024623583,1730,44.109318,-1.0778809,-0.023708344,-1,40.859932,1.505127,81.617004
279841,3023272866,1730,31.861128,2.7871094,1.7006836,-1,40.39771,0.62890625,63.252544
279841,3024845347,1730,35.116474,1.6311035,-0.505249,-1,63.851883,-2.0898438,90.759094
279841,3023472162,1730,28.444414,-0.40875244,-1.8522949,-1,66.50806,2.484375,86.31883
279841,3023265374,1730,35.726006,-2.288086,1.2312012,-1,55.09989,0.6055908,88.05468
279841,3024748575,1730,34.79182,-1.5373535,1.8752441,-1,12.114404,1.8908691,40.63911
279841,3024164212,1730,29.115389,-2.7456055,1.9470215,-1,41.01098,0.8803711,67.09307
279841,3023908189,1730,48.249893,-1.8205566,1.9692383,-1,32.243626,-0.6225586,44.47721
279841,3023751803,1730,40.089493,-2.8432617,-1.5776367,-1,52.44516,1.501709,75.6007
279841,3024076662,1730,42.909878,3.0058594,1.2783203,-1,63.75097,-0.23968506,104.46364
279841,3023302520,1730,36.421673,2.890625,1.9831543,-1,12.714264,-0.42095947,42.882977
279841,3023622778,1730,52.861996,-2.2875977,1.2268066,-1,61.365833,0.6464844,113.29826
279841,3024858297,1730,110.016045,-0.101135254,1.3828125,-1,31.391815,2.3730469,111.05095
279841,3024572598,1730,37.233658,-2.7783203,-1.5910645,-1,34.74886,0.09364319,71.28686
279841,3023997751,1730,46.35319,1.7280273,1.5334473,-1,17.47312,-0.2730713,47.912327
279841,3024481018,1730,212.0216,2.71875,1.6020508,-1,37.746567,0.14315796,171.80287
279841,3023827258,1730,36.199387,0.19168091,2.3916016,-1,31.034113,2.8686523,65.23404
279841,3023937846,1730,28.639414,2.0664062,1.9943848,-1,31.032866,-1.3950195,58.863487
279841,3024803577,1730,34.072765,2.7753906,2.1704102,-1,30.85732,1.0600586,49.047523
279841,3024418753,1730,40.901775,0.19754028,1.2880859,-1,57.800426,-3.0239258,97.16731
279841,3023305916,1730,44.661854,2.2895508,-0.5863037,-1,28.301302,1.0246582,42.031704
279841,3023361219,1730,31.86558,0.28448486,-2.0615234,-1,33.341682,3.1411133,64.529945
279841,3023345086,1730,54.90648,-2.8920898,-0.8963623,-1,38.223557,0.36291504,91.47633
279841,3024763775,1730,39.504124,0.814209,0.52001953,-1,38.930283,-2.4555664,78.27127
279841,3023654972,1730,37.865646,0.021968842,0.5467529,-1,69.00745,3.0683594,102.119446
279841,3023841020,1730,37.981514,-1.262207,2.0957031,-1,37.07909,0.9276123,66.71556
279841,3023912447,1730,27.199425,1.1804199,1.6748047,-1,47.628178,3.0405273,57.706898
279841,3023357758,1730,31.368748,-1.6696777,-1.0610352,-1,54.653664,2.5234375,71.626755
279841,3023618885,1730,46.028446,-0.30725098,-2.0673828,-1,23.703617,1.546875,52.84024
279841,3024679102,1730,33.359802,-2.3671875,1.447998,-1,51.464294,1.4055176,78.77773
279841,3024168970,1730,32.244164,2.3916016,-1.9665527,-1,52.477856,-0.45562744,81.38091
279841,3023819912,1730,32.44686,0.56481934,1.1801758,-1,51.41929,-2.1503906,79.842514
279841,3024106180,1730,32.863716,-0.31237793,2.1953125,-1,68.87621,1.8461914,83.88892
279841,3023440328,1730,40.512253,-1.2167969,2.4257812,-1,37.994167,1.369873,75.465004
279841,3023839494,1730,48.439766,1.2788086,-0.7105713,-1,38.38066,-2.6621094,79.43969
279841,3024221963,1730,32.13605,-2.647461,-1.1362305,-1,68.392555,-0.24060059,87.506645
279841,3023222027,1730,32.974976,-2.739746,1.9829102,-1,46.96366,-1.2304688,53.915043
279841,3023985803,1730,30.552145,-1.7338867,-0.29699707,-1,41.73481,2.2670898,64.924545
279841,3024587720,1730,31.434889,-2.5639648,1.314209,-1,55.52765,1.9973145,63.376106
279841,3023897096,1730,28.78771,-2.6245117,1.7207031,-1,19.786203,0.64282227,47.638264
279841,3023514632,1730,41.73945,2.2495117,1.5766602,-1,28.161955,0.2059021,58.4938
279841,3023776133,1730,29.813543,-0.49578857,1.8662109,-1,34.304676,3.1020508,62.303673
279841,3023669573,1730,35.122696,-3.0454102,0.22961426,-1,22.409382,-1.0327148,47.40627
279841,3024739207,1730,45.164406,-2.1074219,0.76416016,-1,54.134422,0.32958984,92.81933
279841,3024841734,1730,32.62112,3.102539,0.8475342,-1,17.569744,-0.91674805,43.34379
279841,3023765766,1730,38.269722,0.81689453,0.5217285,-1,66.75483,-1.7932129,97.539444
279841,3024237816,1730,33.042706,0.5410156,-1.932373,-1,21.918322,2.2548828,40.68182
279841,3024622004,1730,32.53617,-0.22860718,-0.12808228,-1,30.23008,2.178711,58.543873
279841,3024730875,1730,47.60761,2.559082,2.0927734,-1,23.016918,-0.37573242,65.85162
279841,3023690043,1730,120.046295,1.7583008,-0.75927734,-1,54.381737,-2.5302734,135.74269
279841,3023749640,1730,27.81095,-2.6503906,-1.4650879,-1,61.998177,0.91955566,81.150154
279841,3023543739,1730,42.41719,-2.772461,0.654541,-1,20.469099,1.2131348,53.761845
279841,3024168120,1730,162.56003,2.793457,-2.2470703,-1,72.20455,-0.09437561,214.9384
279841,3024316727,1730,69.701904,1.8776855,-2.090332,-1,9.870363,-1.2163086,52.444008
279841,3023260951,1730,27.21134,-2.5673828,-2.2285156,-1,23.48501,0.5389404,50.551353
279841,3023482133,1730,31.166086,0.89953613,-2.3354492,-1,14.155464,-2.5117188,41.62685
279841,3024091542,1730,40.201073,-0.2723999,2.0859375,-1,54.89566,2.215332,88.97803
279841,3024552920,1730,37.391518,1.2495117,1.3886719,-1,64.393,-1.8408203,98.10547
279841,3024473434,1730,44.59918,-2.1621094,-1.5537109,-1,45.802883,-1.050293,47.702293
279841,3023305878,1730,32.542934,0.5078125,-0.640625,-1,25.765095,-1.5209961,49.177547
279841,3023446423,1730,83.603615,1.5517578,-1.2614746,-1,50.885025,-2.130371,125.71268
279841,3023571992,1730,77.49106,-2.3710938,1.6879883,-1,14.454092,1.6503906,60.56081
279841,3024711576,1730,29.681168,-0.63671875,0.6652832,-1,24.099413,-3.006836,49.559742
279841,3023840664,1730,29.960854,-0.54833984,-1.9970703,-1,46.270706,-2.616211,63.99032
279841,3024190875,1730,36.535976,-1.6972656,0.5925293,-1,36.285397,2.0322266,69.69743
279841,3024246746,1730,65.69608,-2.3466797,-0.2611084,-1,15.507156,-0.03820038,58.37725
279841,3023899320,1730,46.613228,1.871582,-1.7824707,-1,36.37697,-1.6132812,81.146416
279841,3024420694,1730,35.38056,-2.1503906,-1.6862793,-1,61.71502,0.3550415,88.76814
279841,3024422903,1730,39.071888,1.1064453,-1.9638672,-1,20.7489,-2.7612305,53.23389
279841,3024045626,1730,28.662792,-0.17071533,2.055664,-1,29.81649,-3.1240234,58.208996
279841,3024622774,1730,49.659264,-0.8522949,-2.2529297,-1,24.406586,0.8487549,52.334232
279841,3023561207,1730,50.567383,-2.9277344,1.9399414,-1,28.503849,0.97595215,70.484566
279841,3024848569,1730,63.960754,1.4445801,0.3223877,-1,11.667533,-0.66503906,47.522453
279841,3023508217,1730,28.093197,-0.28356934,-0.05205536,-1,38.619846,-2.9545898,64.06224
279841,3024862970,1730,124.9088,-1.7805176,-2.3129883,-1,16.95665,-2.7519531,42.970226
279841,3024277179,1730,29.093985,2.7670898,-1.9350586,-1,20.292137,-0.39916992,48.591743
279841,3023545653,1730,33.709812,-2.8007812,1.236084,-1,35.301254,0.9519043,65.79716
279841,3024486265,1730,69.14868,2.2573242,-1.0825195,-1,19.384,-1.1225586,72.70325
279841,3024412536,1730,31.09636,0.09249878,1.779541,-1,40.638702,2.1308594,60.552277
279841,3023443735,1730,113.36598,1.5317383,1.7648926,-1,37.46885,3.1083984,92.440254
279841,3023577943,1730,35.64678,1.8498535,0.6993408,-1,43.014122,-1.1538086,78.12896
279841,3024312921,1730,29.590033,2.0117188,-0.3602295,-1,81.96576,-2.0664062,87.89319
279841,3024780055,1730,37.700756,0.057991028,-1.1809082,-1,47.052,2.3339844,76.468376
279841,3023338904,1730,54.21173,1.6245117,-2.2626953,-1,30.086391,-2.9536133,60.817223
279841,3024046394,1730,39.923393,-2.571289,-0.79504395,-1,24.098501,0.085113525,60.218754
279841,3024762358,1730,29.038454,-2.2636719,2.4213867,-1,21.502953,1.4504395,47.94279
279841,3023729591,1730,27.356632,-0.22338867,1.1445312,-1,34.107857,-1.9841309,47.100876
279841,3024851640,1730,33.673935,0.5548096,2.0180664,-1,38.357365,-2.6108398,71.87368
279841,3024158138,1730,33.2043,0.64624023,-1.7709961,-1,51.066135,-2.114746,80.86893
279841,3024559605,1730,31.480816,-1.3745117,-0.38964844,-1,41.379074,0.72839355,62.666534
279841,3024724922,1730,44.145386,0.642334,-0.24197388,-1,32.192272,-0.61169434,44.237072
279841,3023213587,1730,33.38426,2.5703125,0.8249512,-1,51.2067,-0.30108643,81.938675
279841,3023347124,1730,40.76567,0.011726379,1.7441406,-1,48.68029,-3.0600586,89.04085
279841,3023299409,1730,34.295612,-2.2163086,-1.1147461,-1,36.27529,0.9345703,70.54237
279841,3023903056,1730,33.714554,1.8081055,-2.043457,-1,53.357845,-1.2683105,84.78269
279841,3023275214,1730,27.242308,2.4648438,0.73779297,-1,44.142776,-0.36090088,68.49257
279841,3024866700,1730,70.46148,-0.06288147,-1.3171387,-1,42.998455,0.9334717,52.601818
279841,3024440467,1730,32.029743,0.31756592,0.0411911,-1,45.873688,-2.0605469,71.14508
279841,3024119561,1730,108.110535,-0.9602051,-0.19619751,-1,21.614388,1.894043,95.68364
279841,3024096516,1730,48.092648,-1.8808594,-0.029571533,-1,40.935036,1.6821289,86.77703
279841,3024555588,1730,31.073854,2.6870117,-1.6269531,-1,33.458138,1.2744141,41.85412
279841,3023265925,1730,39.65051,1.0769043,-1.4545898,-1,37.543232,-1.2409668,70.71225
279841,3024631622,1730,124.53107,-0.024276733,-2.0688477,-1,39.34822,-3.1220703,139.96751
279841,3024500298,1730,42.976265,1.5996094,-2.2485352,-1,22.150867,3.0273438,40.403866
279841,3024149510,1730,28.304262,2.588379,-1.951416,-1,40.319534,1.0791016,46.282883
279841,3024525064,1730,27.963705,-2.5708008,-1.6772461,-1,23.641624,-0.28216553,46.817867
279841,3024393162,1730,58.998325,1.7834473,-1.7412109,-1,63.689014,-0.5313721,112.2707
279841,3024161609,1730,43.35834,1.4250488,-1.3603516,-1,39.217564,-1.9306641,81.99983
279841,3024566789,1730,32.267128,-1.1865234,-1.6020508,-1,23.171244,1.7883301,54.49715
279841,3023617546,1730,71.96505,-2.144043,1.2519531,-1,23.31247,-0.16186523,68.53536
279841,3023588746,1730,182.94832,-0.27972412,2.3041992,-1,2.444886,2.713379,42.18183
279841,3024620356,1730,36.112133,2.430664,1.4631348,-1,67.869995,-0.82629395,98.84906
279841,3023807049,1730,37.044987,0.5543213,-0.4522705,-1,19.855492,-3.0146484,53.008205
279841,3023248329,1730,92.65383,-0.03677368,2.3041992,-1,32.685265,-0.958374,48.940746
279841,3024460229,1730,34.76887,3.0649414,2.4169922,-1,20.76967,0.088760376,53.56154
279841,3023525182,1730,35.00653,0.9505615,-1.0939941,-1,12.644969,-1.9748535,41.833237
279841,3024512449,1730,105.46068,1.9621582,-2.2006836,-1,39.499966,-1.7937012,123.043755
279841,3023325310,1730,33.704678,2.2143555,-0.90771484,-1,62.194813,-0.59729004,90.32651
279841,3024791233,1730,44.987057,-0.6738281,0.23724365,-1,41.254402,1.9575195,83.37183
279841,3024799875,1730,45.047512,2.6313477,1.6962891,-1,21.785315,-0.20965576,61.94749
279841,3024817725,1730,36.17745,-2.3554688,-0.9128418,-1,84.86065,1.0039062,110.15958
279841,3024124798,1730,61.206127,2.0307617,-2.0302734,-1,40.84732,-0.5097656,95.51992
279841,3024577535,1730,129.84206,-2.0800781,0.7227783,-1,51.2293,1.4404297,160.19742
279841,3023344322,1730,153.29692,-1.199707,2.1254883,-1,71.16141,2.1606445,207.6423
279841,3023385061,1730,43.257423,-1.8623047,2.0385742,-1,23.578842,1.3913574,63.773373
279841,3023430568,1730,139.17401,-2.1547852,-0.54089355,-1,56.23212,-1.5620117,51.675285
279841,3024599274,1730,50.41658,1.8232422,-2.4604492,-1,36.8387,0.58154297,50.14038
279841,3024439146,1730,39.128082,-1.6452637,2.022461,-1,17.126404,2.4951172,45.450535
279841,3024811241,1730,46.120296,-0.8590088,-1.1428223,-1,33.738857,2.0664062,78.43308
279841,3023466859,1730,29.493382,1.4638672,-2.444336,-1,35.807613,-1.4348145,64.516205
279841,3024781867,1730,33.014484,-0.45739746,2.0356445,-1,36.362114,3.0454102,68.16867
279841,3023531371,1730,40.113403,-2.543457,0.9206543,-1,71.72097,0.89538574,106.09219
279841,3023698406,1730,53.63495,2.8217773,1.6901855,-1,13.094967,0.19503784,51.257137
279841,3023531364,1730,27.345562,-1.1801758,0.9301758,-1,18.463362,1.6113281,44.25283
279841,3024484354,1730,36.661896,-2.900879,1.574707,-1,20.871574,0.35565186,55.232853
279841,3024217088,1730,47.238163,-1.8884277,1.322998,-1,23.386225,0.9720459,65.81914
279841,3024516604,1730,28.168264,1.3842773,1.7346191,-1,39.321236,-1.1188965,63.199142
279841,3024216508,1730,63.767124,-2.0957031,2.0585938,-1,53.90815,3.053711,62.97032
279841,3024658883,1730,30.279032,1.1154785,0.58251953,-1,35.557762,-1.449707,62.918205
279841,3024790781,1730,45.10243,-1.2724609,0.78564453,-1,26.604013,1.9443359,69.23034
279841,3024501633,1730,91.51009,-1.4807129,-0.15853882,-1,36.433033,0.28320312,89.149925
279841,3024363391,1730,32.81747,-2.9785156,-0.8083496,-1,30.042934,-1.1616211,49.520252
279841,3024140478,1730,32.17103,-0.94348145,-1.0637207,-1,51.264,2.559082,79.90177
279841,3024018943,1730,39.02321,-2.4404297,1.1538086,-1,22.969402,1.8056641,50.976788
279841,3024110303,1730,32.24639,-0.8173828,1.0837402,-1,42.107708,2.0839844,73.16628
279841,3024259711,1730,38.36687,1.2404785,-1.751709,-1,33.73355,-2.1010742,71.59208
279841,3024715904,1730,32.221172,-2.1401367,-0.5192871,-1,44.11626,2.2539062,61.096558
279841,3024185760,1730,40.296436,1.2321777,-0.0470047,-1,42.5468,-1.8725586,82.79861
279841,3024079776,1730,36.05631,-0.1214447,-1.729248,-1,51.918858,-2.866211,84.83555
279841,3024569373,1730,34.688824,-2.0561523,2.1049805,-1,39.41468,1.4887695,72.45397
279841,3023882781,1730,30.874325,-0.10803223,0.5786133,-1,52.958035,2.8110352,80.37129
279841,3023674893,1730,29.09836,-2.6621094,0.8442383,-1,47.88321,0.56762695,74.58199
279841,3023339660,1730,81.42966,2.6225586,0.48132324,-1,24.731127,-2.4057617,52.690437
279841,3024456530,1730,45.05595,-2.7714844,2.1425781,-1,21.506031,-1.3547363,40.504208
279841,3024822291,1730,34.59763,2.1621094,-0.24984741,-1,19.948294,0.14535522,44.448772
279841,3024675132,1730,41.052666,1.4179688,-0.83825684,-1,27.286879,0.015727997,43.18046
279841,3024793212,1730,51.88439,2.4951172,-1.4030762,-1,56.246014,-0.10662842,104.13033
279841,3023389503,1730,35.130817,-1.0251465,0.99780273,-1,29.484558,2.3154297,64.0499
279841,3023223041,1730,27.955252,0.6444092,0.6500244,-1,16.382402,-2.684082,42.613914
279841,3023630275,1730,29.70073,-3.0913086,-1.3293457,-1,63.62248,-0.28131104,85.74764
279841,3024110079,1730,34.13998,0.82006836,-0.8942871,-1,45.188244,-2.0390625,77.77296
279841,3024492540,1730,33.072094,-1.0620117,-2.385254,-1,74.07326,1.4526367,94.16613
279841,3023585922,1730,50.732895,-0.604126,-0.4533081,-1,52.603176,-2.6660156,88.62562
279841,3024175167,1730,46.86146,-3.0874023,1.956543,-1,21.994423,-0.50219727,61.740116
279841,3024120447,1730,39.82527,-0.6789551,-0.18765259,-1,23.593473,2.7924805,60.47448
279841,3024872127,1730,46.600403,0.5969238,-0.595459,-1,45.834705,-2.4047852,92.20595
279841,3024015618,1730,57.33831,2.677246,0.62805176,-1,57.418816,-0.23312378,113.99103
279841,3024690689,1730,41.66018,-2.8813477,-1.9145508,-1,46.621628,0.46124268,87.69754
279841,3023669442,1730,33.84633,1.954834,-2.1191406,-1,23.206734,-2.1757812,49.337204
279841,3023663973,1730,35.22763,2.708496,0.5845947,-1,27.224428,-1.484375,53.57583
279841,3023390659,1730,28.406599,1.1940918,-1.8666992,-1,51.64103,-0.19958496,49.16254
279841,3024493991,1730,41.73144,0.9161377,1.2763672,-1,23.891172,2.7705078,50.516647
279841,3024455978,1730,34.49463,2.324707,-2.0722656,-1,22.654804,-0.8376465,55.906525
279841,3024821739,1730,29.587006,-0.37628174,1.1005859,-1,21.833225,2.2861328,49.38027
