Run,Event,Lumi,pt,phi,eta,Q,MET,phiMET,Mt
279841,2944521968,1682,34.281147,2.4990234,0.95495605,-1,47.52157,-0.17474365,78.5257
279841,2944508020,1682,56.642357,-0.711792,-1.1118164,1,53.029217,2.878418,106.86605
279841,2944947508,1682,32.13096,-2.225586,1.3049316,1,43.510586,0.36193848,71.92934
279841,2945032757,1682,46.31503,1.6940918,-1.6049805,-1,46.775307,-1.6682129,92.522934
279841,2944283962,1682,42.489815,-1.3271484,2.0063477,1,21.57747,2.5717773,56.268127
279841,2944115766,1682,36.084225,-1.6508789,-0.41625977,1,21.331427,1.9433594,54.072895
279841,2944633588,1682,56.45227,-0.5855713,-1.8601074,-1,43.15164,-2.7436523,87.01502
279841,2943710838,1682,83.86201,1.3500977,1.6662598,-1,11.856204,-0.03340149,40.22798
279841,2944899699,1682,43.63428,-1.3154297,-2.0,-1,56.731377,0.5961914,81.275856
279841,2944717114,1682,31.546032,-0.06903076,0.6623535,-1,44.2849,-1.8146973,57.27243
279841,2944431991,1682,35.811367,0.42437744,1.1376953,-1,21.664215,2.395996,46.44423
279841,2943846198,1682,167.2631,1.5891113,-2.0878906,-1,25.394442,-1.2526855,128.88486
279841,2944814242,1682,36.852737,0.9445801,-1.5742188,-1,43.709354,-2.8725586,75.73414
279841,2945338616,1682,33.902153,-0.95996094,-2.130371,-1,48.719177,2.1586914,81.27651
279841,2945016992,1682,39.42083,1.6933594,-1.3203125,1,13.33109,-1.4677734,45.846375
279841,2945233564,1682,36.50348,-0.9121094,1.1328125,1,15.808914,1.8925781,47.364937
279841,2943787230,1682,40.711533,-0.4985962,-0.47625732,1,42.1123,2.9677734,81.72251
279841,2944610911,1682,42.967834,-0.7562256,1.9379883,-1,41.831333,2.2016602,84.43411
279841,2944449627,1682,39.93012,-1.9448242,2.328125,1,53.18957,1.3986816,91.70152
279841,2945300379,1682,66.42733,0.57592773,0.0077791214,-1,18.433556,-2.6567383,69.91293
279841,2945164445,1682,37.55064,-2.6572266,0.6220703,-1,54.588272,0.32781982,90.27273
279841,2945249697,1682,33.513786,1.2734375,1.4467773,-1,19.566948,-1.3498535,49.505524
279841,2944613789,1682,113.47151,-2.0249023,-1.4187012,-1,40.817146,1.418457,134.56506
279841,2944749723,1682,29.052233,-0.76330566,1.3642578,1,18.938416,2.0766602,46.380325
279841,2944230176,1682,49.586998,0.64404297,0.6164551,1,47.29203,-2.8422852,95.41663
279841,2945098204,1682,36.460186,-1.6896973,0.07484436,-1,42.17383,1.5939941,78.228294
279841,2943754971,1682,31.654903,-2.8979492,-1.3876953,-1,17.190142,0.23608398,46.65381
279841,2945086107,1682,37.00518,-0.6911621,-2.0844727,-1,34.81918,2.0463867,70.33106
279841,2944898911,1682,40.05818,2.3657227,-1.0686035,1,63.59224,-0.4136963,99.29277
279841,2943932955,1682,109.997444,-1.5146484,-1.3830566,-1,17.317074,-0.1786499,54.06813
279841,2944445022,1682,28.951357,-2.5317383,1.5649414,-1,43.759045,0.42156982,70.8714
279841,2944953627,1682,62.342842,2.0961914,-1.918457,-1,15.71424,-1.4174805,61.519188
279841,2945092440,1682,63.560802,-1.7341309,0.5280762,-1,28.514593,-0.6368408,44.405716
279841,2944036065,1682,30.222641,1.0402832,-1.8691406,-1,45.16804,-2.3305664,73.40951
279841,2943985944,1682,28.229858,-0.80358887,0.2878418,1,80.17773,3.1411133,87.581726
279841,2944928856,1682,30.294878,2.2636719,1.9489746,1,39.605137,0.3151245,57.31262
279841,2944404703,1682,57.250103,1.1452637,2.1103516,-1,53.09494,2.4750977,68.03392
279841,2943695639,1682,34.13583,-0.7264404,2.0830078,1,21.434696,2.571289,53.934803
279841,2945309594,1682,127.31956,-0.91516113,-1.6582031,1,63.13062,2.2802734,179.24217
279841,2943701402,1682,41.945435,-2.1015625,-1.2282715,1,78.37458,1.7185059,108.13732
279841,2944544084,1682,110.021935,1.0083008,-1.9362793,-1,34.87707,-1.6916504,120.88265
279841,2943951383,1682,59.551064,0.6345215,1.1157227,-1,44.785946,-1.9477539,99.27427
279841,2943862680,1682,49.796494,2.4995117,-2.211914,1,18.993914,-0.41851807,61.124832
279841,2945080919,1682,32.88791,0.2662964,2.0600586,1,74.884,-2.6542969,98.647446
279841,2944570584,1682,48.41675,-3.099121,1.9780273,1,43.780758,0.51293945,89.54496
279841,2944368983,1682,30.916864,-2.9038086,-0.5307617,1,25.299816,1.0112305,51.804523
279841,2945342999,1682,88.4061,-0.71533203,0.8753662,-1,25.060371,0.89660645,67.920746
279841,2943809109,1682,38.261257,-2.7827148,-2.3442383,-1,23.869505,2.0327148,40.480587
279841,2943927770,1682,31.653397,-0.60546875,0.10652161,1,33.02656,2.8676758,63.778854
279841,2944359193,1682,90.78104,3.0703125,2.1328125,-1,52.221985,0.65063477,128.83252
279841,2945356249,1682,33.328053,-1.8273926,-1.7817383,1,73.58267,1.5131836,98.55297
279841,2943800472,1682,117.2772,-0.13150024,-1.9597168,1,16.471098,-2.5419922,82.09393
279841,2945167316,1682,150.38773,-1.2866211,-2.0136719,-1,31.145863,-2.2036133,60.582584
279841,2944557913,1682,246.64998,-0.6364746,-1.6333008,-1,30.762445,1.0683594,131.16046
279841,2943934678,1682,88.91082,-1.3706055,-2.0307617,-1,37.381382,1.4470215,113.792145
279841,2945162400,1682,111.16822,0.24151611,0.2116394,-1,50.11586,-0.30847168,40.536236
279841,2944042393,1682,42.745323,-2.5419922,2.003418,1,43.42937,0.91845703,85.07916
279841,2943974686,1682,41.995647,-2.947754,0.8261719,-1,51.217983,-0.24661255,90.51606
279841,2944244255,1682,39.93317,1.4589844,-0.6296387,1,38.364594,-1.1398926,75.41754
279841,2944747682,1682,59.974922,-2.065918,-1.953125,-1,18.403114,0.33190918,61.902885
279841,2945321374,1682,32.323093,-2.3012695,0.9869385,1,40.198055,0.013540268,66.01952
279841,2944995360,1682,29.189047,1.1726074,0.36541748,1,22.731316,-1.0427246,46.090298
279841,2943857180,1682,97.82098,-3.053711,-1.4541016,-1,20.450003,-0.55236816,84.908005
279841,2944353696,1682,43.30753,2.7021484,1.2810059,-1,27.512012,-2.246582,42.719925
279841,2944359453,1682,47.54948,3.140625,1.1564941,1,56.77364,0.5168457,100.4511
279841,2945167003,1682,34.87513,2.2890625,0.49554443,-1,48.927753,-0.7348633,82.47332
279841,2943787487,1682,27.084612,-0.3623047,-0.13790894,-1,19.317404,2.8330078,45.730824
279841,2943954525,1682,48.27488,-0.024421692,-1.6779785,1,33.702206,-2.5830078,77.26814
279841,2943732192,1682,45.924904,-0.21932983,2.4614258,1,41.83764,-3.0942383,86.8891
279841,2944138272,1682,29.650192,2.2104492,0.47027588,-1,44.256622,-0.8425293,72.37798
279841,2944227547,1682,39.966007,0.62060547,0.004424095,-1,61.82388,-1.9121094,94.84377
279841,2944437215,1682,32.218994,-2.8813477,-2.1210938,-1,27.275824,1.0258789,54.99753
279841,2945280480,1682,31.203985,0.060935974,1.6206055,-1,20.306383,2.847168,49.55181
279841,2943792685,1682,43.64655,1.4414062,-0.13415527,1,38.839382,-0.74975586,73.22135
279841,2943756959,1682,38.143566,-0.97302246,0.8815918,1,22.333912,2.7871094,55.60497
279841,2944968878,1682,31.651234,-2.737793,-1.387207,1,24.702822,-0.2886963,52.605103
279841,2944080091,1682,42.30307,-0.83654785,-1.784668,-1,34.259964,1.7155762,72.85621
279841,2945183154,1682,34.290817,2.4467773,-2.071289,-1,47.565327,-1.1157227,78.99047
279841,2945195826,1682,31.075714,-1.1340332,1.7456055,1,38.806244,2.9526367,61.84209
279841,2944857708,1682,42.393307,0.40142822,-0.5350342,-1,43.018345,-2.7675781,85.401344
279841,2944808747,1682,29.60809,0.864624,-2.4052734,-1,56.371197,-2.256836,81.70372
279841,2944860588,1682,31.14562,-0.66625977,2.1220703,1,74.928696,2.2954102,96.22608
279841,2943794418,1682,47.7272,-1.4814453,2.3417969,1,34.594204,1.5922852,81.2203
279841,2944620397,1682,146.21848,0.46099854,-2.1293945,-1,28.541508,-2.9838867,127.719345
279841,2944609454,1682,59.708878,2.338379,1.9206543,1,36.16,0.20004272,81.482544
279841,2945219440,1682,43.330704,-2.2753906,-0.7885742,-1,68.18445,0.47418213,106.628624
279841,2944114094,1682,116.38047,-2.1298828,-2.0820312,1,60.10647,1.2770996,165.80434
279841,2945298927,1682,54.73734,2.46875,2.3364258,1,9.001869,-0.24508667,43.38388
279841,2945056432,1682,39.4233,-0.08731079,-0.9086914,-1,34.985107,2.8266602,73.7954
279841,2944419375,1682,36.885326,3.003418,0.46850586,1,19.973043,-0.09387207,54.27157
279841,2943687277,1682,39.208282,0.30670166,-0.62280273,1,20.69579,-1.96875,51.712242
279841,2944590444,1682,38.411934,0.1401062,0.8050537,-1,59.457623,-2.819336,95.18383
279841,2944332978,1682,27.748491,-0.57580566,-1.5766602,1,58.848602,0.8873291,53.990597
279841,2944380206,1682,37.980816,0.0846405,1.5273438,1,63.767883,2.5541992,92.92229
279841,2944075505,1682,65.88785,-1.3520508,2.432129,-1,38.01823,0.873291,89.77687
279841,2944732948,1682,41.53214,-1.7097168,1.1977539,1,16.775848,0.13446045,42.067745
279841,2945179927,1682,90.28512,2.7661133,1.9770508,-1,59.62843,2.083496,49.11872
279841,2944801495,1682,43.979996,2.125,1.8029785,1,24.102276,-0.5977783,63.693336
279841,2944996186,1682,40.372795,2.2387695,-2.0112305,1,37.267647,-1.7185059,71.21529
279841,2944469717,1682,52.079456,-2.6098633,1.9841309,-1,38.623276,0.92749023,87.9486
279841,2944075158,1682,36.26264,-0.32598877,-2.2641602,-1,28.253662,1.8991699,57.413414
279841,2944018138,1682,35.9751,-1.3706055,0.2368164,-1,41.892704,1.4477539,76.63082
279841,2944503127,1682,62.504955,0.9649658,0.8015137,-1,24.931213,-0.78796387,60.672573
279841,2945312980,1682,33.367542,1.6943359,0.48895264,1,53.410034,-0.9439697,81.7721
279841,2944727764,1682,27.876547,0.4781494,1.1774902,1,72.929115,-2.8295898,89.866875
279841,2944268695,1682,35.58516,-2.303711,0.17755127,-1,27.364721,1.5078125,58.942142
279841,2943894869,1682,28.397472,-1.0373535,0.8487549,-1,25.330341,1.8876953,53.3261
279841,2945217363,1682,37.55018,-1.2929688,0.24261475,1,50.377583,2.2832031,84.94159
279841,2944891923,1682,41.872395,2.1435547,1.5834961,1,51.223267,-2.940918,52.25071
279841,2944796978,1682,33.125446,-2.6088867,-2.1884766,1,48.597263,0.23324585,79.34695
279841,2944162795,1682,35.15276,-0.4208374,-1.0251465,1,28.230032,2.9545898,62.573475
279841,2945105134,1682,29.917038,-0.43554688,-1.2687988,1,27.213127,2.465332,56.653316
279841,2944543443,1682,100.767296,-0.106170654,-1.7402344,-1,54.119923,-2.6547852,141.25163
279841,2944582704,1682,61.890163,-1.5456543,-0.7338867,-1,98.748314,0.5938721,137.13498
279841,2945090155,1682,49.59115,-1.6071777,-1.3225098,1,25.618105,1.1330566,69.855606
279841,2944832111,1682,31.148466,1.3347168,-1.7131348,1,56.555927,-1.8947754,83.8625
279841,2944564847,1682,34.092896,-0.6002197,0.35412598,1,36.362183,2.057129,68.36451
279841,2945323436,1682,29.551268,-0.039482117,-0.20471191,1,48.147503,-2.8251953,74.2494
279841,2944252079,1682,105.77723,2.4726562,-1.130127,1,25.163021,0.07588196,96.11001
279841,2943733104,1682,36.620365,-1.7258301,-1.9353027,-1,37.580853,1.5148926,74.10388
279841,2944742258,1682,35.326485,-2.6582031,2.2382812,-1,23.969135,0.9267578,56.77359
279841,2944238255,1682,45.122185,2.734375,-0.28710938,-1,42.529198,-0.31933594,87.52846
279841,2943846571,1682,155.07355,2.8823242,2.4194336,1,30.474165,-2.2441406,75.15803
279841,2944299309,1682,43.453762,1.2060547,2.0161133,1,22.644377,2.6738281,42.0188
279841,2945077488,1682,47.939377,0.21652222,-0.52453613,1,27.126844,2.555664,66.39553
279841,2943714091,1682,29.598507,1.4919434,-1.2460938,-1,20.841805,-2.3134766,46.96319
279841,2943896107,1682,27.39758,2.9609375,2.2216797,-1,51.0572,-0.5671387,73.409935
279841,2944243238,1682,37.551353,-3.102539,-2.3427734,-1,43.953793,0.012119293,81.245926
279841,2945271398,1682,31.335175,-2.0600586,1.9060059,1,28.24764,1.0649414,59.500717
279841,2944864164,1682,45.508728,2.6582031,-0.07374573,1,134.90932,-2.3208008,95.09973
279841,2944748390,1682,30.47498,-0.90966797,1.2307129,-1,26.634348,1.9995117,56.595745
279841,2944087146,1682,43.682,-1.4287109,-1.7402344,-1,23.033583,2.796875,54.34766
279841,2943841188,1682,30.585924,1.9355469,2.2875977,-1,41.930096,-1.0949707,71.51277
279841,2944260518,1682,28.745186,-3.0576172,1.6550293,1,15.170414,-0.1108551,41.56687
279841,2944762214,1682,146.24878,2.0766602,1.7607422,-1,17.112638,-0.43371582,95.11214
279841,2945159076,1682,40.77535,0.77001953,-2.1513672,1,15.544181,-2.557129,50.134987
279841,2944889512,1682,68.81586,1.1049805,-2.0878906,-1,37.601463,-2.802246,94.372375
279841,2944012260,1682,39.780247,2.7797852,-2.2592773,1,12.141558,-0.42297363,43.933704
279841,2944319267,1682,129.88115,-0.66845703,1.3525391,1,34.471924,2.7714844,132.33832
279841,2944293924,1682,34.437843,-0.31677246,-1.6806641,1,19.644142,-2.7797852,49.05374
279841,2944518569,1682,33.1902,-1.3596191,1.909668,-1,60.98926,1.5820312,89.53396
279841,2944510503,1682,46.72365,1.7075195,-2.390625,-1,17.766756,-0.5830078,52.48492
279841,2944543956,1682,83.89229,0.30633545,1.043457,1,7.063149,2.6171875,44.544655
279841,2943727194,1682,27.477526,3.1230469,2.2045898,1,20.780754,-1.1147461,40.7907
279841,2945122835,1682,55.10178,0.10345459,-2.0893555,-1,71.958725,-2.956543,125.83255
279841,2944675287,1682,30.540764,2.0581055,1.7548828,-1,36.157646,-0.5073242,63.72265
279841,2944386710,1682,99.72077,2.5112305,2.2392578,-1,52.84832,-0.8288574,144.47609
279841,2945003608,1682,37.416885,0.5316162,2.1298828,-1,32.34161,-2.7285156,69.451454
279841,2944782998,1682,33.11096,1.6330566,-2.4003906,1,24.791157,-1.0639648,55.89144
279841,2943764051,1682,187.52582,-1.8210449,2.0473633,1,51.890408,1.0444336,195.41238
279841,2944473112,1682,42.41041,-2.2138672,1.3642578,-1,15.104991,0.5469971,49.706066
279841,2944860184,1682,42.14341,-2.9555664,1.723877,1,12.492919,0.8436279,43.43256
279841,2945283539,1682,48.04229,-1.1835938,-1.4326172,-1,43.926308,0.93408203,80.096664
279841,2943987544,1682,27.606585,1.1035156,-0.5488281,-1,28.229105,-1.4831543,53.696854
279841,2945014554,1682,46.80052,-1.1269531,1.2458496,-1,49.50689,2.0830078,96.213135
279841,2944720787,1682,42.863853,-0.69592285,-1.9760742,1,36.059967,0.8432617,54.714092
279841,2944434520,1682,38.504246,-0.63952637,-2.0473633,1,37.946896,-2.2182617,54.27184
279841,2944604435,1682,28.023827,-2.4980469,1.7924805,1,43.982872,0.19659424,68.46985
279841,2943912469,1682,41.54098,1.6484375,1.5893555,-1,60.026756,-1.5773926,99.78275
279841,2945141082,1682,59.804527,-1.5559082,1.9645996,-1,29.801516,2.6567383,72.61303
279841,2944347930,1682,164.51276,0.59558105,-1.7414551,1,94.42574,-2.7006836,248.5278
279841,2945125524,1682,42.110317,-0.41064453,2.3271484,-1,18.870228,2.4360352,55.76659
279841,2945299479,1682,37.894405,1.1193848,-0.70043945,-1,64.288895,-1.720459,97.59413
279841,2943982170,1682,40.747616,-1.1945801,-1.5478516,1,54.910385,2.1035156,94.314255
279841,2945092122,1682,31.949001,-0.70007324,2.0615234,1,31.917599,2.0576172,62.69361
279841,2945159509,1682,55.692623,2.538086,-0.8487549,-1,50.950947,-0.7375488,106.29891
279841,2944623252,1682,27.432512,1.15625,-1.3684082,-1,35.36824,-0.30267334,41.519207
279841,2943739674,1682,35.266396,-0.8580322,-2.0463867,1,75.94242,1.7241211,99.480095
279841,2943828756,1682,31.853924,1.513916,0.83740234,1,46.622566,-1.2814941,75.92258
279841,2944461398,1682,33.610336,0.04773712,0.17456055,1,37.41427,2.0507812,59.73762
279841,2944138836,1682,75.76992,-2.4956055,0.19110107,-1,45.960693,1.6462402,103.56897
279841,2944384598,1682,27.053795,-3.005371,-1.857666,1,31.812023,-1.3425293,43.353012
279841,2943740632,1682,88.38031,-2.2348633,-2.1030273,1,11.004102,1.8520508,55.53295
279841,2944240599,1682,37.087803,0.7437744,2.3198242,-1,48.712524,2.6850586,70.15371
279841,2945138582,1682,35.10253,-2.1855469,1.7871094,-1,45.50617,0.53552246,78.174065
279841,2944863251,1682,50.681435,0.78466797,-1.3212891,-1,24.267265,-2.1103516,69.60748
279841,2944373654,1682,33.043983,2.706543,-1.5568848,-1,34.802322,-0.5950928,67.60648
279841,2944887444,1682,61.150017,0.048828125,2.4541016,1,28.79591,2.3427734,76.49999
279841,2945063701,1682,112.47615,-0.15686035,-0.070510864,1,144.77557,3.0922852,254.84703
279841,2944507289,1682,52.62004,-1.0539551,-1.1657715,1,81.69132,1.7775879,129.55492
279841,2944677781,1682,50.373905,-3.0273438,-1.7824707,-1,26.528019,0.43841553,72.15317
279841,2944220435,1682,27.011204,1.3662109,-0.8729248,1,57.670013,-1.8017578,78.929474
279841,2943921492,1682,95.69488,-1.9020996,1.6745605,1,28.290792,1.8303223,99.55528
279841,2945286041,1682,46.43652,0.6561279,1.2858887,1,23.03303,-1.612793,59.280296
279841,2944954262,1682,28.393908,2.8798828,-1.4462891,1,48.026382,0.43878174,69.37156
279841,2945056218,1682,27.526367,-0.4519043,2.4438477,1,33.88368,-2.8154297,56.51595
279841,2943757910,1682,33.875328,0.8968506,1.9311523,-1,16.29644,-2.506836,46.58845
279841,2944514196,1682,117.959946,-0.27819824,2.1689453,-1,36.3393,2.8579102,130.94348
279841,2944700250,1682,31.232737,-1.3806152,2.005371,1,34.839535,1.3989258,64.895706
279841,2945212314,1682,40.424118,2.1489258,0.098464966,-1,61.053097,-0.18603516,91.386246
279841,2945344791,1682,55.197327,-1.9765625,2.2651367,-1,32.962208,0.5859375,81.75832
279841,2944720796,1682,61.288586,-2.8374023,0.19909668,-1,70.938255,-0.9139404,108.16104
279841,2944625757,1682,42.396465,-1.9919434,-1.4604492,-1,21.19438,2.262207,50.912964
279841,2944409181,1682,29.56703,-2.911621,-1.7026367,1,21.854322,1.0944824,46.16358
279841,2944874011,1682,49.583042,3.1035156,-2.3413086,1,16.504196,1.3430176,44.105263
279841,2944530143,1682,31.150875,2.1782227,1.9921875,1,27.622036,-0.8071289,58.487953
279841,2944236386,1682,58.758533,-0.9682617,-1.9633789,1,51.458878,1.8962402,108.92163
279841,2944102747,1682,30.442257,1.9328613,-1.7595215,1,24.464716,-0.32110596,49.292915
279841,2945216155,1682,29.4996,0.12780762,-0.43920898,-1,42.06665,-1.8830566,59.491093
279841,2944002528,1682,39.10621,2.5761719,-1.8186035,1,38.3077,-1.2946777,72.32059
279841,2944372896,1682,143.51326,1.8552246,-1.3110352,-1,9.148376,-1.557373,71.804016
279841,2945354395,1682,31.19811,-2.9423828,-2.012207,1,26.930288,0.18026733,57.968914
279841,2944062427,1682,34.6498,-1.3554688,0.2010498,-1,35.141315,1.7692871,69.78691
279841,2945003038,1682,47.555687,-0.9830322,1.8881836,1,28.90886,2.9746094,68.06834
279841,2945371103,1682,35.180027,-1.9907227,1.9226074,-1,43.508034,1.7016602,75.29764
279841,2945030148,1682,45.783207,-0.6960449,0.42730713,-1,39.578873,3.1225586,80.30499
279841,2944444934,1682,44.22369,-3.0488281,-0.3416748,1,27.902243,0.16940308,70.20339
279841,2944410378,1682,46.22482,-2.4887695,1.3168945,-1,64.91776,1.03125,107.603966
279841,2944489866,1682,32.694954,1.1040039,0.5201416,1,23.61226,-2.7983398,51.598003
279841,2945011144,1682,141.07463,2.3828125,2.2768555,1,58.571983,-1.3132324,174.8608
279841,2944076295,1682,29.539845,-1.6276855,-0.13092041,1,32.925564,1.9245605,61.063393
279841,2943709385,1682,35.48411,2.9648438,1.9555664,1,37.05379,-0.34606934,72.261185
279841,2944361988,1682,38.80591,-1.5239258,0.91638184,-1,56.312553,0.6343994,82.42042
279841,2945329097,1682,103.3733,1.1499023,2.4379883,1,27.452862,-1.6101074,104.61046
279841,2945055498,1682,37.92308,0.7811279,-2.3989258,-1,23.090261,-2.256836,59.10347
279841,2944252551,1682,38.59126,-2.9448242,-2.244629,-1,48.757534,-0.21923828,84.88517
279841,2945011722,1682,43.22953,2.0371094,2.402832,1,35.668728,-1.6049805,76.08885
279841,2945125765,1682,36.40879,-2.5302734,-1.5869141,-1,43.300163,-0.5969238,65.35495
279841,2944733514,1682,123.49911,-2.6694336,0.8795166,1,18.549032,1.8757324,73.10374
279841,2943988169,1682,32.622486,-1.828125,-0.46105957,-1,42.960457,1.7553711,73.05241
279841,2944022091,1682,44.377785,-2.894043,-2.2456055,-1,22.085016,-0.60546875,57.003468
279841,2944875730,1682,33.40308,2.4355469,0.90930176,1,26.997562,-0.8885498,59.810143
279841,2945083090,1682,38.190098,1.3125,1.9914551,1,70.288536,-1.6464844,103.189354
279841,2944415504,1682,31.5048,-2.4746094,2.0405273,-1,48.50218,1.6723633,68.50886
279841,2944736336,1682,40.647377,-2.0820312,0.08073425,1,40.144825,1.6079102,77.77303
279841,2943852173,1682,34.97377,-0.5338135,-1.3356934,1,80.15754,-2.9482422,98.97207
279841,2943860812,1682,32.509964,-0.43658447,-0.99890137,1,33.099857,2.7636719,65.57895
279841,2944231186,1682,38.498283,-0.4701538,2.0478516,1,35.061058,2.8466797,73.19711
279841,2944923532,1682,28.390678,1.7751465,1.3515625,1,51.74987,-1.7446289,75.294205
279841,2944751311,1682,27.592794,-2.9916992,-1.8481445,-1,41.41485,0.522583,66.43876
279841,2944676434,1682,36.25956,0.98046875,0.53515625,-1,23.60964,-1.5109863,55.45289
279841,2944437968,1682,54.195755,1.9431152,-2.2485352,-1,27.987862,-1.7524414,74.92396
279841,2943931664,1682,57.644833,-1.3989258,-1.3825684,-1,28.1993,0.7216797,70.35525
279841,2944291664,1682,40.63553,-1.2231445,1.0163574,1,16.495344,2.0322266,51.696423
279841,2943988686,1682,50.064186,2.668457,0.8043213,1,10.197142,0.28607178,41.972073
279841,2944369995,1682,38.124466,-0.34387207,0.748291,-1,58.58243,2.5996094,94.0549
279841,2943883854,1682,30.408672,2.1450195,0.0954895,1,16.424105,-0.48773193,43.257294
279841,2944787595,1682,41.01824,1.3920898,-1.9829102,1,31.087742,-2.3017578,68.71343
279841,2945231694,1682,31.96132,2.864746,1.0754395,1,27.744053,0.017913818,58.910606
279841,2945065227,1682,193.81346,0.8109131,1.222168,-1,50.20718,-3.0141602,185.8812
279841,2944442000,1682,107.68989,-0.81518555,2.1748047,1,62.97975,2.625,162.877
279841,2944893582,1682,61.83029,-2.9794922,-1.3972168,-1,12.919609,-0.77905273,50.38284
279841,2944359023,1682,45.639896,1.7680664,-1.1057129,-1,57.560696,0.44934082,62.798862
279841,2944626288,1682,37.298,-3.0927734,2.2094727,-1,58.846195,-0.7225342,86.81566
279841,2944886636,1682,55.85892,1.0302734,2.2456055,1,21.357134,-1.9956055,68.963684
279841,2945205739,1682,30.428688,2.8286133,2.1621094,1,37.8188,0.33825684,64.28109
279841,2945219020,1682,45.201385,1.4160156,1.9680176,1,35.626915,-2.4589844,74.923134
279841,2944719026,1682,76.286674,0.6014404,-1.8820801,1,30.075392,3.0668945,90.37626
279841,2943849261,1682,39.626324,0.85266113,2.1186523,-1,29.769348,-1.3378906,61.070988
279841,2945064044,1682,41.846546,2.6914062,-0.43701172,1,57.010468,-0.40307617,97.65997
279841,2944218481,1682,28.788813,2.328125,0.88391113,1,35.3572,-0.6816406,63.670273
279841,2944299696,1682,111.02774,0.946167,-0.5510254,-1,29.290836,2.0268555,58.673088
279841,2944670640,1682,29.809332,3.0844727,-2.230957,-1,21.846231,1.1484375,42.04331
279841,2943748464,1682,49.22396,-3.1362305,0.3204956,-1,30.674318,0.20321655,77.33518
279841,2944740337,1682,39.79231,-0.47192383,2.3881836,1,18.590696,2.1826172,52.79225
279841,2945189613,1682,43.377823,0.52893066,2.359375,-1,19.992374,2.8867188,54.432034
279841,2944387243,1682,161.22693,-2.2285156,-1.6508789,-1,39.50763,0.32867432,152.85474
279841,2944125739,1682,70.85639,-1.4621582,1.145752,1,26.307272,-2.4975586,42.732662
279841,2944018058,1682,27.246532,1.340332,0.798584,-1,29.156525,-2.9594727,47.179592
279841,2944214473,1682,48.56041,-0.24087524,1.361084,1,22.359701,-3.0,64.70147
279841,2944177603,1682,89.27111,-0.06468201,-0.50683594,1,26.347174,2.631836,94.60384
279841,2945272006,1682,38.478806,-2.3125,0.72216797,-1,58.423103,0.9765625,94.56957
279841,2943735813,1682,27.612625,-2.0947266,-1.0808105,1,36.03301,1.1330566,63.027588
279841,2945217864,1682,101.28541,1.7346191,2.2509766,-1,31.47408,2.4785156,41.039505
279841,2944080837,1682,42.195873,0.26550293,1.1616211,-1,24.45214,-2.913086,64.23166
279841,2945229956,1682,34.61969,2.9389648,1.3193359,1,18.152172,-1.0881348,45.302303
279841,2945338250,1682,58.741085,-2.6811523,-1.4313965,-1,55.086624,-0.43798828,102.48184
279841,2944840005,1682,32.025654,1.1584473,2.3774414,1,39.62906,-1.947998,71.23916
279841,2944945411,1682,43.23798,0.28344727,-2.0322266,1,13.796207,-2.4135742,47.645687
279841,2944901061,1682,162.64015,-1.6691895,1.0644531,1,48.27418,2.1674805,166.62033
279841,2945368196,1682,29.119942,-0.477417,-0.7733154,1,26.960773,1.9211426,52.216022
279841,2944168394,1682,68.45381,2.2607422,-2.1655273,-1,33.468597,-2.0668945,79.38454
279841,2943751941,1682,110.814384,1.5087891,-1.8117676,-1,16.48733,-2.300293,80.77061
279841,2943871173,1682,36.230045,1.7387695,1.2568359,-1,47.778187,-1.5419922,83.009346
279841,2944175300,1682,37.092575,2.6279297,-0.23553467,1,45.090263,-0.7808838,81.06378
279841,2944459459,1682,45.665997,2.8598633,-1.9206543,-1,45.872234,1.7495117,48.24901
279841,2944446216,1682,29.065649,-2.328125,-1.8549805,1,55.20094,0.25756836,77.03654
279841,2943727369,1682,51.282764,1.4699707,2.144043,-1,26.152336,-2.7763672,62.35114
279841,2943971017,1682,40.18729,-2.6875,1.5766602,-1,17.53756,0.3557129,53.031425
279841,2943785543,1682,88.98931,-2.355957,1.279541,1,48.0228,-0.25512695,113.437614
279841,2943805124,1682,28.958282,2.421875,-2.125,1,18.24973,0.19317627,41.270447
279841,2943748676,1682,73.507126,0.6218262,-1.6748047,1,18.85634,-3.0732422,71.627
279841,2944758403,1682,38.579685,-1.2392578,2.1210938,-1,28.63078,2.2373047,65.53993
279841,2944713480,1682,33.02875,1.2304688,-0.67785645,1,34.345882,-0.7310791,55.972786
279841,2945363210,1682,32.609325,2.4614258,-0.1822815,1,53.681828,-1.5595703,75.71901
279841,2944244611,1682,28.850534,-2.3100586,1.7514648,1,53.22776,0.21105957,74.6332
279841,2944879498,1682,111.7002,-1.4182129,-2.484375,1,14.879107,2.3745117,77.25219
279841,2945244677,1682,39.764584,-0.012060165,-2.1699219,-1,31.22437,2.762207,69.28811
279841,2944268355,1682,27.421457,-2.7216797,1.1745605,-1,20.304602,1.3342285,42.346287
279841,2944274116,1682,48.200603,2.0947266,-0.24053955,1,75.08759,-2.291504,97.76404
279841,2943812746,1682,39.551872,-2.8344727,1.1142578,1,28.970482,-0.07458496,66.471176
279841,2943798341,1682,40.313313,2.993164,2.2861328,-1,20.832394,-1.6303711,42.763214
279841,2945190536,1682,156.76427,1.9013672,-2.400879,1,24.54291,-2.0297852,114.51345
